,itemId,title,galleryURL,viewItemURL,postalCode,condition,price_in_US,benchmade_bias,buck_bias,camillus_bias,crkt_bias,gerber_bias,kershaw_bias,schrade_bias,sog_bias,spyderco_bias,smith_wess_bias
3564,384960833151,CASE CUTLERY 1937 TRAPPER KNIFE COLLECTOR SERIES INDIAN HEAD IN CAPSULE #dp060,https://i.ebayimg.com/thumbs/images/g/aDgAAOSwweNisSRZ/s-l140.jpg,https://www.ebay.com/itm/CASE-CUTLERY-1937-TRAPPER-KNIFE-COLLECTOR-SERIES-INDIAN-HEAD-CAPSULE-dp060-/384960833151,891**,Used,32.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,334477329435,Case Pocket Knife - Used - Size shown in photo - I don't see any numbers on it.,https://i.ebayimg.com/thumbs/images/g/k20AAOSwJwtirKG-/s-l140.jpg,https://www.ebay.com/itm/Case-Pocket-Knife-Used-Size-shown-photo-dont-see-any-numbers-it-/334477329435,472**,Used,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,203999975302,Case XX Muskrat Pocket Knife (2003) - C38 - Cracked Handle,https://i.ebayimg.com/thumbs/images/g/PukAAOSwR6Fir04e/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Muskrat-Pocket-Knife-2003-C38-Cracked-Handle-/203999975302,711**,Used,26.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,155042840766,Case 3 Blade Pocket Knife Large Black,https://i.ebayimg.com/thumbs/images/g/1BIAAOSw0JRirhbO/s-l140.jpg,https://www.ebay.com/itm/Case-3-Blade-Pocket-Knife-Large-Black-/155042840766,370**,Used,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568,155045749190,Case 1984 second Cut Stag 3 blade Knife 53032 New Grind blades unused,https://i.ebayimg.com/thumbs/images/g/Ga4AAOSwtaJisR4L/s-l140.jpg,https://www.ebay.com/itm/Case-1984-second-Cut-Stag-3-blade-Knife-53032-New-Grind-blades-unused-/155045749190,411**,Used,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,115426068260,CASE XX-USA-MUSKRAT  SS--STAGHORN SCALES-FOLDING KNIFE-UNUSED-EXCELLENT-NR. MINT,https://i.ebayimg.com/thumbs/images/g/9y4AAOSwtkRin-xf/s-l140.jpg,https://www.ebay.com/itm/CASE-XX-USA-MUSKRAT-SS-STAGHORN-SCALES-FOLDING-KNIFE-UNUSED-EXCELLENT-NR-MINT-/115426068260,787**,Used,89.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570,394128765299,Case Elephant Toe Knife  Brown Jigged Pakkawood Handles,https://i.ebayimg.com/thumbs/images/g/M9oAAOSwP4dis4Od/s-l140.jpg,https://www.ebay.com/itm/Case-Elephant-Toe-Knife-Brown-Jigged-Pakkawood-Handles-/394128765299,442**,Used,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,234593768440,Case XX 6107 SS Mini Trapper Wharncliffe Pocket Knife Red Delrin American Flag,https://i.ebayimg.com/thumbs/images/g/DUwAAOSwK~5irgEQ/s-l140.jpg,https://www.ebay.com/itm/Case-XX-6107-SS-Mini-Trapper-Wharncliffe-Pocket-Knife-Red-Delrin-American-Flag-/234593768440,334**,Used,49.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,203999934539,Case USA XX 059L Folding Pocket Knife (2000) - C35,https://i.ebayimg.com/thumbs/images/g/kB4AAOSwYABir0r0/s-l140.jpg,https://www.ebay.com/itm/Case-USA-XX-059L-Folding-Pocket-Knife-2000-C35-/203999934539,711**,Used,4.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3573,165540367796,Vintage Case “Muskrat” pocket knife,https://i.ebayimg.com/thumbs/images/g/uB8AAOSwIKRir68T/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-Muskrat-pocket-knife-/165540367796,015**,Used,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574,234584383876,"Case xx 6225 folding hunter knife with leather sheath, Tested XX script",https://i.ebayimg.com/thumbs/images/g/FdoAAOSwJ8Rion-v/s-l140.jpg,https://www.ebay.com/itm/Case-xx-6225-folding-hunter-knife-leather-sheath-Tested-XX-script-/234584383876,360**,Used,119.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,195154245047,"Lot of 2 CASE XX knives 61749, 22087",https://i.ebayimg.com/thumbs/images/g/ZTYAAOSwMb9isQP4/s-l140.jpg,https://www.ebay.com/itm/Lot-2-CASE-XX-knives-61749-22087-/195154245047,359**,Used,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,384964055366,"case knife 1940-1964 Leather Handle, Sheath",https://i.ebayimg.com/thumbs/images/g/QcsAAOSwJ3VilMoN/s-l140.jpg,https://www.ebay.com/itm/case-knife-1940-1964-Leather-Handle-Sheath-/384964055366,356**,Used,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,255595739182,Case XX Pocket Knife 3 Blade 6375 CV,https://i.ebayimg.com/thumbs/images/g/jUYAAOSw6GFis6Ot/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Pocket-Knife-3-Blade-6375-CV-/255595739182,754**,Used,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578,144602000689,Case XX USA Russlock 61953L Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/ssoAAOSwMilip~W3/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Russlock-61953L-Folding-Pocket-Knife-/144602000689,605**,Used,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3579,284864477339,Case XX Pocket Knife,https://i.ebayimg.com/thumbs/images/g/9oYAAOSwq-BisSsK/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Pocket-Knife-/284864477339,460**,Used,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580,144593417703,"Case XX USA Stag 51405L SS ""Case XX  Lockback Pocket Knife W/ Box (42)",https://i.ebayimg.com/thumbs/images/g/RhwAAOSwYcVioT5j/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Stag-51405L-SS-Case-XX-Lockback-Pocket-Knife-W-Box-42-/144593417703,484**,Used,99.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3581,165541241167,RARE WR CASE & SONS CLASSIC SWING GUARD LOCKBACK BUFFALO HORN SCALES BH1050L,https://i.ebayimg.com/thumbs/images/g/CFcAAOSwLOdiqnrB/s-l140.jpg,https://www.ebay.com/itm/RARE-WR-CASE-SONS-CLASSIC-SWING-GUARD-LOCKBACK-BUFFALO-HORN-SCALES-BH1050L-/165541241167,668**,Used,184.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,374143565678,Vintage Case XX Knife Dealer Display Case With Lock and Key,https://i.ebayimg.com/thumbs/images/g/sIwAAOSwwIhislWL/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-Knife-Dealer-Display-Case-Lock-and-Key-/374143565678,284**,Used,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3583,203999957304,Case USA XX Sod Buster Jr 2137 Folding Pocket Knife (2007) - C36,https://i.ebayimg.com/thumbs/images/g/Qf8AAOSw3p1ir0wG/s-l140.jpg,https://www.ebay.com/itm/Case-USA-XX-Sod-Buster-Jr-2137-Folding-Pocket-Knife-2007-C36-/203999957304,711**,Used,12.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,403727184994,Case XX 6.5 Bonestag Folding Hunter Knife with Sheath - Burnt (3574),https://i.ebayimg.com/thumbs/images/g/8pIAAOSwwPxiZtTs/s-l140.jpg,https://www.ebay.com/itm/Case-XX-6-5-Bonestag-Folding-Hunter-Knife-Sheath-Burnt-3574-/403727184994,857**,Used,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,175325059912,RARE VTG  CASE XX CUTLERY CO USA KNIFE DISPLAY CASE,https://i.ebayimg.com/thumbs/images/g/thgAAOSwjehir5TY/s-l140.jpg,https://www.ebay.com/itm/RARE-VTG-CASE-XX-CUTLERY-CO-USA-KNIFE-DISPLAY-CASE-/175325059912,397**,Used,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586,165543279931,"Case yellow New Grind Stockman Knife, 3318 made in 1984 nice used one",https://i.ebayimg.com/thumbs/images/g/j~IAAOSwU7NisoB~/s-l140.jpg,https://www.ebay.com/itm/Case-yellow-New-Grind-Stockman-Knife-3318-made-1984-nice-used-one-/165543279931,411**,Used,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,363878667966,Case XX 6220 SS Peanut Folding Knife 2 Stainless Steel Blades Jigged Bone Handle,https://i.ebayimg.com/thumbs/images/g/QrkAAOSw8S1ir5Gv/s-l140.jpg,https://www.ebay.com/itm/Case-XX-6220-SS-Peanut-Folding-Knife-2-Stainless-Steel-Blades-Jigged-Bone-Handle-/363878667966,765**,Used,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,185467030570,Case Trappers Knife - Synthetic Leopard Handle - 7 285,https://i.ebayimg.com/thumbs/images/g/o-wAAOSwKARiq1K9/s-l140.jpg,https://www.ebay.com/itm/Case-Trappers-Knife-Synthetic-Leopard-Handle-7-285-/185467030570,117**,Used,69.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,165540356332,Case 3254 CV yellow synthetic pocket knife,https://i.ebayimg.com/thumbs/images/g/rC0AAOSwWEFir6mT/s-l140.jpg,https://www.ebay.com/itm/Case-3254-CV-yellow-synthetic-pocket-knife-/165540356332,015**,Used,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,225036915459,Case xx Mini Copperlock Knife Smooth Antique Bone Stainless Pocket Knives 58186,https://i.ebayimg.com/thumbs/images/g/W5wAAOSwtaJirzfF/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Mini-Copperlock-Knife-Smooth-Antique-Bone-Stainless-Pocket-Knives-58186-/225036915459,450**,Used,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,284864444731,case knife,https://i.ebayimg.com/thumbs/images/g/un4AAOSwRQpisSJE/s-l140.jpg,https://www.ebay.com/itm/case-knife-/284864444731,151**,Used,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,175329261528,Case 147 Lockback Folding Knife Black Caliber Synthetic Handles LT1405L SS EUC,https://i.ebayimg.com/thumbs/images/g/0a4AAOSwah1itJYu/s-l140.jpg,https://www.ebay.com/itm/Case-147-Lockback-Folding-Knife-Black-Caliber-Synthetic-Handles-LT1405L-SS-EUC-/175329261528,967**,Used,17.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3593,265748679224,case tribal lock knife,https://i.ebayimg.com/thumbs/images/g/SOQAAOSwXQFism63/s-l140.jpg,https://www.ebay.com/itm/case-tribal-lock-knife-/265748679224,922**,Used,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,354125237362,Case - Kentucky Bicentennial Knife,https://i.ebayimg.com/thumbs/images/g/UfoAAOSwuXJisiis/s-l140.jpg,https://www.ebay.com/itm/Case-Kentucky-Bicentennial-Knife-/354125237362,373**,Used,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3595,255589556324,Used Case 62048 SS Pocket Knife,https://i.ebayimg.com/thumbs/images/g/qRMAAOSwAZJirqMv/s-l140.jpg,https://www.ebay.com/itm/Used-Case-62048-SS-Pocket-Knife-/255589556324,770**,Used,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596,155047289374,case pocket knife,https://i.ebayimg.com/thumbs/images/g/RcwAAOSwHU9isoss/s-l140.jpg,https://www.ebay.com/itm/case-pocket-knife-/155047289374,413**,Used,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,403716253818,Rare Case Stag Trapperlock Knife,https://i.ebayimg.com/thumbs/images/g/tNMAAOSw4odip-sK/s-l140.jpg,https://www.ebay.com/itm/Rare-Case-Stag-Trapperlock-Knife-/403716253818,150**,Used,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598,275351814813,Vintage Case XX Mariner Knife Set 6265 SAB Redbone with Spike & Sheath 40-64 VG,https://i.ebayimg.com/thumbs/images/g/lJAAAOSwfcVijqh~/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-Mariner-Knife-Set-6265-SAB-Redbone-Spike-Sheath-40-64-VG-/275351814813,242**,Used,157.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3599,334483046011,Case A6220SS Appaloosa Bone Peanut Pocket Knife USA Mint Condition,https://i.ebayimg.com/thumbs/images/g/dS0AAOSwLV1itIGf/s-l140.jpg,https://www.ebay.com/itm/Case-A6220SS-Appaloosa-Bone-Peanut-Pocket-Knife-USA-Mint-Condition-/334483046011,158**,Used,39.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,134152622560,Case Damascus Toothpick Knife 1999 SFO Has Crack Will Make A GREAT 1 2 Carry NR,https://i.ebayimg.com/thumbs/images/g/T94AAOSwIetishzw/s-l140.jpg,https://www.ebay.com/itm/Case-Damascus-Toothpick-Knife-1999-SFO-Has-Crack-Make-GREAT-1-2-Carry-NR-/134152622560,374**,Used,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,255592577994,Used Case 10254 SS Pocket Knife,https://i.ebayimg.com/thumbs/images/g/zEAAAOSw9JhisQHp/s-l140.jpg,https://www.ebay.com/itm/Used-Case-10254-SS-Pocket-Knife-/255592577994,770**,Used,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,144607297531,Case XX USA Small Lockback Red Bone 61225L SS Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/z1QAAOSw2TBirIFx/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Small-Lockback-Red-Bone-61225L-SS-Folding-Pocket-Knife-/144607297531,605**,Used,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,363883163319,CASE TESTED XX 1920-40 Folding Regular Jack Pocket Knife Slick Back Amazing A+,https://i.ebayimg.com/thumbs/images/g/nKEAAOSwDzZiLo7I/s-l140.jpg,https://www.ebay.com/itm/CASE-TESTED-XX-1920-40-Folding-Regular-Jack-Pocket-Knife-Slick-Back-Amazing-A-/363883163319,503**,Used,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3604,125377579152,case knife,https://i.ebayimg.com/thumbs/images/g/Jy0AAOSwnmJir71E/s-l140.jpg,https://www.ebay.com/itm/case-knife-/125377579152,287**,Used,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605,144602609877,Case XX USA Small Coke Bottle 25 1/2 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/dt8AAOSwj~tiqIiQ/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Small-Coke-Bottle-25-1-2-Folding-Pocket-Knife-/144602609877,605**,Used,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3606,144607266482,Case XX USA Mini Trapper 4207 SS Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/tocAAOSw1bpirHrX/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Mini-Trapper-4207-SS-Folding-Pocket-Knife-/144607266482,605**,Used,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607,363876445109,Case Stag Select Butterbean Knife 1999 Genuine Stag Used & GREAT 1 2 Carry! NR,https://i.ebayimg.com/thumbs/images/g/O7wAAOSwKV1irJbr/s-l140.jpg,https://www.ebay.com/itm/Case-Stag-Select-Butterbean-Knife-1999-Genuine-Stag-Used-GREAT-1-2-Carry-NR-/363876445109,374**,Used,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608,284858977719,Vintage Case Tested XX 62027 Greenbone Sleeveboard Pen Knife 1920-1940 Used VG,https://i.ebayimg.com/thumbs/images/g/yDEAAOSwRgBiq7tr/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-Tested-XX-62027-Greenbone-Sleeveboard-Pen-Knife-1920-1940-Used-VG-/284858977719,242**,Used,125.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3609,275357069111,Vintage Case XX 6380 Large Whittler Knife Redbone 10 dot? Used Very Good ++++++,https://i.ebayimg.com/thumbs/images/g/jmoAAOSwHPhisRIx/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-6380-Large-Whittler-Knife-Redbone-10-dot-Used-Very-Good-/275357069111,242**,Used,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,265748678832,Case 00204 Large Stockman Pocket Knife - Amber Bone,https://i.ebayimg.com/thumbs/images/g/rDoAAOSwVd9isnFu/s-l140.jpg,https://www.ebay.com/itm/Case-00204-Large-Stockman-Pocket-Knife-Amber-Bone-/265748678832,922**,Used,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,165536200457,W. R. Case  &  Sons  Cutlery  Company  Pocket  Knife  Boxes  -  Boxes  Only,https://i.ebayimg.com/thumbs/images/g/c50AAOSw6iBimePl/s-l140.jpg,https://www.ebay.com/itm/W-R-Case-Sons-Cutlery-Company-Pocket-Knife-Boxes-Boxes-Only-/165536200457,451**,Used,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,234594017822,CASE Knife Empty Boxes Only Green Lot of 6 USA,https://i.ebayimg.com/thumbs/images/g/N-EAAOSwyNtirlDd/s-l140.jpg,https://www.ebay.com/itm/CASE-Knife-Empty-Boxes-Only-Green-Lot-6-USA-/234594017822,366**,Used,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,284862818817,Vintage Case XX Cheetah Redbone Knife 6111 1/2L '65-'69 No Pattern Number Rare,https://i.ebayimg.com/thumbs/images/g/1zUAAOSwy9Niq8y0/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-Cheetah-Redbone-Knife-6111-1-2L-65-69-No-Pattern-Number-Rare-/284862818817,242**,Used,109.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,225041393653,Case XX  6231 1/2 1965-1969 - Collectible Folding Knife - NR! FREE SHIPPING!,https://i.ebayimg.com/thumbs/images/g/IOgAAOSwiqZis3PX/s-l140.jpg,https://www.ebay.com/itm/Case-XX-6231-1-2-1965-1969-Collectible-Folding-Knife-NR-FREE-SHIPPING-/225041393653,442**,Used,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,115432063025,"Vintage 1981 Case Mako Folding Knife, Box and Sheath Only, with Paper Insert",https://i.ebayimg.com/thumbs/images/g/AFMAAOSwq-1iqA5M/s-l140.jpg,https://www.ebay.com/itm/Vintage-1981-Case-Mako-Folding-Knife-Box-and-Sheath-Only-Paper-Insert-/115432063025,856**,Used,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,134142197974,"CASE 6.5109X Mini Copperhead Knife, BoneStag Handles, 6 'X's & Dots, 2004, Box",https://i.ebayimg.com/thumbs/images/g/EPUAAOSwIYFioSr6/s-l140.jpg,https://www.ebay.com/itm/CASE-6-5109X-Mini-Copperhead-Knife-BoneStag-Handles-6-Xs-Dots-2004-Box-/134142197974,786**,Used,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3617,144607260534,Vintage Case XX USA Texas Jack 6292 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/peMAAOSwjdhirHf5/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-USA-Texas-Jack-6292-Folding-Pocket-Knife-/144607260534,605**,Used,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3618,304537406881,"Wooden Kutmaster Knife Display Box, 19/11/5, Hinged At Top",https://i.ebayimg.com/thumbs/images/g/JM4AAOSwf7JisfFQ/s-l140.jpg,https://www.ebay.com/itm/Wooden-Kutmaster-Knife-Display-Box-19-11-5-Hinged-Top-/304537406881,159**,Used,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3619,384960861029,2007 Case XX medium Stockman Pocket Knife 6318 SS 3 blades folding used vintage,https://i.ebayimg.com/thumbs/images/g/NqMAAOSwophisKpm/s-l140.jpg,https://www.ebay.com/itm/2007-Case-XX-medium-Stockman-Pocket-Knife-6318-SS-3-blades-folding-used-vintage-/384960861029,300**,Used,10.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,275345396911,Case knife Tribal Lock arrowhead shield,https://i.ebayimg.com/thumbs/images/g/RMAAAOSwYcVio4-X/s-l140.jpg,https://www.ebay.com/itm/Case-knife-Tribal-Lock-arrowhead-shield-/275345396911,652**,Used,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3621,125377551622,Vintage Case Hunter,https://i.ebayimg.com/thumbs/images/g/zKcAAOSwgP1ir7eQ/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-Hunter-/125377551622,287**,Used,22.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,144607269129,Case XX USA Stockman 7318 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/toQAAOSwCi1irHxP/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Stockman-7318-Folding-Pocket-Knife-/144607269129,605**,Used,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3623,144607276731,Case XX USA Stockman 3318 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/FyMAAOSwNvdirIAG/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Stockman-3318-Folding-Pocket-Knife-/144607276731,605**,Used,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,144607258615,Case XX USA Half Whittler 6208 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/ZbsAAOSw9fZirHdb/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Half-Whittler-6208-Folding-Pocket-Knife-/144607258615,605**,Used,15.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3625,255592613915,1982 Case Collectors Club 6251 Large Trapper Knife~Mint~,https://i.ebayimg.com/thumbs/images/g/d~IAAOSw5WFisQid/s-l140.jpg,https://www.ebay.com/itm/1982-Case-Collectors-Club-6251-Large-Trapper-Knife-Mint-/255592613915,070**,Used,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,144607271286,Case XX USA Slimline Trapper 61048 Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/LBIAAOSwJkBirH2x/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-Slimline-Trapper-61048-Folding-Pocket-Knife-/144607271286,605**,Used,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,144601981973,Case XX USA 64052 Congress Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/jLwAAOSw9qlip~L3/s-l140.jpg,https://www.ebay.com/itm/Case-XX-USA-64052-Congress-Folding-Pocket-Knife-/144601981973,605**,Used,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3628,275357648814,Vintage Case XX USA DURA-LOCK B Lockback Knife 7-dot 1983 Rare NM,https://i.ebayimg.com/thumbs/images/g/8GQAAOSw9EpisbQa/s-l140.jpg,https://www.ebay.com/itm/Vintage-Case-XX-USA-DURA-LOCK-B-Lockback-Knife-7-dot-1983-Rare-NM-/275357648814,242**,Used,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,363875361599,Case Stag Select Pocket Hunter 2001 Genuine Stag Has A Crack GREAT 1 2 Carry! NR,https://i.ebayimg.com/thumbs/images/g/GUYAAOSwPRFiq2rq/s-l140.jpg,https://www.ebay.com/itm/Case-Stag-Select-Pocket-Hunter-2001-Genuine-Stag-Has-Crack-GREAT-1-2-Carry-NR-/363875361599,374**,Used,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,325237105671,"Case 1975 #6250 Five Dot ""Elephant Toe - Sunfish""  Folding Knife W/Scabbard",https://i.ebayimg.com/thumbs/images/g/5bIAAOSwvchisNMv/s-l140.jpg,https://www.ebay.com/itm/Case-1975-6250-Five-Dot-Elephant-Toe-Sunfish-Folding-Knife-W-Scabbard-/325237105671,704**,Used,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,394124513397,2020 CASE XX 6207 SS Mini Trapper folding knife barely used LOOK NICE,https://i.ebayimg.com/thumbs/images/g/h4UAAOSw5lpisKgZ/s-l140.jpg,https://www.ebay.com/itm/2020-CASE-XX-6207-SS-Mini-Trapper-folding-knife-barely-used-LOOK-NICE-/394124513397,300**,Used,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,155044761444,4 Blade Case Vintage Knife,https://i.ebayimg.com/thumbs/images/g/IhUAAOSwqDdiWhrj/s-l140.jpg,https://www.ebay.com/itm/4-Blade-Case-Vintage-Knife-/155044761444,633**,Used,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3633,234594243480,CASE 2159 LSSP Lockblade Knife with Black Leather Sheath 1983 UNUSED in Box,https://i.ebayimg.com/thumbs/images/g/6NQAAOSwlAdirpFX/s-l140.jpg,https://www.ebay.com/itm/CASE-2159-LSSP-Lockblade-Knife-Black-Leather-Sheath-1983-UNUSED-Box-/234594243480,366**,Used,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,334478430844,"Case xx Stag Seahorse Whittler Knife Rare, Great Condition!  USA",https://i.ebayimg.com/thumbs/images/g/7tcAAOSwVF1iriYm/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Stag-Seahorse-Whittler-Knife-Rare-Great-Condition-USA-/334478430844,597**,Used,68.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3635,304533210693,1965-1969 Case XX Bulldog Clasp Knife Stag 5172 Third Issue,https://i.ebayimg.com/thumbs/images/g/w4YAAOSwmalirnRD/s-l140.jpg,https://www.ebay.com/itm/1965-1969-Case-XX-Bulldog-Clasp-Knife-Stag-5172-Third-Issue-/304533210693,156**,Used,207.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
