Image,date_sold,title,avg_price,avg_shipping,converted_price,profit,ROI,brand,cost,target
https://thumbs.ebaystatic.com/pict/1545997694446464_1.jpg,"Sep 13, 2021",Spyderco Knife Model Pride C72P NOS  United States Flag Handle Old AUS-6 Seki Jp,61.0,6.5,67.5,37.5,125.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546024308996464_1.jpg,"Sep 9, 2021",Spyderco Canis C248CFP Wharncliffe 3.43 inch Blade Folder Knife,190.0,8.45,198.45,168.45,561.4999999999999,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546054102756464_1.jpg,"Sep 10, 2021",Spyderco All Stainless Pocket Knife Seki City Japan ATS-55,75.0,0.0,75.0,45.0,150.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546057933306464_1.jpg,"Sep 17, 2021",Vintage Seki-City G2 Clip It Spyderco Clipit Delica Knife Japan Serrated Blade,39.99,0.0,39.99,9.990000000000002,33.300000000000004,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546064011086464_1.jpg,"Sep 11, 2021",Spyderco PM2 paramilitary 2 52100 steel Carbon Fiber Pocket Knife with lynchclip,145.0,4.95,149.95,119.95,399.83333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546136080236464_1.jpg,"Sep 18, 2021",Spyderco C240CFP Smock Carbon Fiber Handle W/s30v Steel Blade Folding Knife,189.99,5.2,195.19,165.19,550.6333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546138881566464_1.jpg,"Dec 3, 2021",Spyderco Endura clipit Folder Knife - Seki-city Japan,65.0,6.25,71.25,41.25,137.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546192050086464_1.jpg,"Sep 27, 2021",spyderco police knife,126.25,5.0,131.25,101.25,337.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546246073086464_1.jpg,"Oct 1, 2021","Para 3 Lightweight CPM SPY27 Knife, Blue FRN, Lightly used.",95.0,4.45,99.45,69.45,231.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546264802516464_1.jpg,"Oct 2, 2021",Spyderco Paramilitary 2 C81GP2 3.44 inch Folding Pocket Knife,105.5,5.1,110.6,80.6,268.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546291056176464_1.jpg,"Oct 7, 2021",Spyderco Lockback Pocket Knife Seki Japan - Used,19.99,5.25,25.24,-4.760000000000002,-15.86666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546425194376464_1.jpg,"Oct 14, 2021",Spyderco C227GP Hanan Flipper Folding Knife Compression Lock CPM S30V Blade NEW!,145.5,9.25,154.75,124.75,415.83333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546427653536464_1.jpg,"Oct 9, 2021",SPYDERCO PARAMILITARY 2 BLACK HANDLED FOLDING KNIFE W/ BOX (SL2032303),125.0,5.0,130.0,100.0,333.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546450149236464_1.jpg,"Oct 18, 2021", Spyderco Ladybug Seki Japan Serrated Edge Folding Pocket Knife Pocketknife,29.95,4.75,34.7,4.700000000000003,15.666666666666675,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546479939256464_1.jpg,"Oct 18, 2021","Spyderco ENDURA 4 VG-10 Knife Combination blade Seki City Japan, nice!",49.95,5.25,55.2,25.20000000000001,84.00000000000001,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546483067056464_1.jpg,"Oct 11, 2021",Spyderco Endura 4 Lockback Knife Orange FRN VG-10 C10FPOR Pocket Clip,45.0,2.5,47.5,17.5,58.33333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546501874796464_1.jpg,"Jan 20, 2022",Hand Engraved Spyderco Bug HaKeychain Folding Knife C133P,62.0,7.0,69.0,39.0,130.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546510453056464_1.jpg,"Oct 20, 2021",Spyderco C101PBK2 Plain Edge Knife,65.0,5.25,70.25,40.25,134.16666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546511611506464_1.jpg,"Oct 20, 2021",Spyderco Dragonfly 2 Plain Blade Folding Knife,49.99,4.55,54.54,24.54,81.8,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546532434906464_1.jpg,"Oct 15, 2021",Spyderco Para 3 S30V camo G10 with MXG deep carry clip EDC Knife EXCELLENT COND,120.0,4.5,124.5,94.5,315.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546536399466464_1.jpg,"Oct 22, 2021","Spyderco USA Para CPMS30V Lockback Pocket Knife Golden, Colorado Earth",93.0,6.0,99.0,69.0,230.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546577058586464_1.jpg,"Jan 20, 2022",Hand Engraved Spyderco Bug HaKeychain Folding Knife C133P,62.0,7.0,69.0,39.0,130.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546577137216464_1.jpg,"Feb 8, 2022",Spyderco Honeybee Knife C137P,57.0,7.0,64.0,34.0,113.33333333333331,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546581115586464_1.jpg,"Oct 25, 2021",SPYDERCO TENACIOUS BLACK G10 LINER-LOCK KNIFE; NR,35.0,5.0,40.0,10.0,33.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546704554936464_1.jpg,"Oct 26, 2021",Spyderco Bug SS Miniature Slipjoint Plain Edge Folding Knife,8.0,0.0,8.0,-22.0,-73.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546754414776464_1.jpg,"Nov 4, 2021",Spyderco Endura 4 Purple fold out knife. US seller,65.0,0.0,65.0,35.0,116.66666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1546756431386464_1.jpg,"Nov 5, 2021",Used Spyderco Para 3 Lightweight Compression Lock Folding Knife C223PBBK,89.0,5.15,94.15,64.15,213.83333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546914610426464_1.jpg,"Nov 11, 2021",Spyderco Para 3 Knife s45vn ,120.0,4.3,124.3,94.3,314.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546928678286464_1.jpg,"Nov 16, 2021",Spyderco Paramilitary 2 Digi Camo G-10 CPM S30V Knife Please See Description,129.0,9.1,138.1,108.1,360.33333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1546991055336464_1.jpg,"Nov 20, 2021",Knife Spyderco AUS-6 Japan,140.0,0.0,140.0,110.0,366.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547057586066464_1.jpg,"Nov 24, 2021",Spyderco Jess Horn Stainless  AUS-8 Seki Japan Folding Knife  Collectible,179.5,4.65,184.15,154.15,513.8333333333334,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547057674826464_1.jpg,"Nov 24, 2021",Vintage Spyderco  Stainless  AUS-8 Seki Japan Folding Knife  Collectible,49.0,4.65,53.65,23.65,78.83333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547075958616464_1.jpg,"Feb 20, 2022",Spyderco Folding Police Knife,105.0,9.0,114.0,84.0,280.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547090517616464_1.jpg,"Nov 26, 2021",SPYDERCO C07P POLICE FOLDING KNIFE VG10 PLAIN EDGE BLADE STAINLESS STEEL HANDLE,120.0,7.95,127.95,97.95,326.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547096341896464_1.jpg,"Nov 26, 2021","Spyderco Seki Japan Manbug Knife Seki Japan new in the box, nice one ",47.0,4.0,51.0,21.0,70.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547161607996464_1.jpg,"Nov 30, 2021",Spyderco BY03PS2 Byrd Cara Cara Folding Knife,109.5,5.5,115.0,85.0,283.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547244185866464_1.jpg,"Dec 5, 2021",Spyderco Delica 4 Folding Pocket Knife - Brown,59.01,1.0,60.01,30.01,100.03333333333332,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547245682396464_1.jpg,"Dec 5, 2021","Vintage Spyderco, Seki City, Stainless G2 knife",19.95,0.0,19.95,-10.05,-33.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547324803706464_1.jpg,"Jan 3, 2022","Spyderco Endura 4 Knife Emerson Opener FRN Folder (3.80"" Satin) C10PGYW",82.0,0.0,82.0,52.0,173.33333333333337,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547326004766464_1.jpg,"Dec 10, 2021",Spyderco Blackhawk knife GIN-1 G10 handle 50/50 combo edge vintage Seki Japan,125.0,0.0,125.0,95.0,316.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547429466636464_1.jpg,"Dec 20, 2021",Spyderco Clipit Endura G2 Folding Lock Blade Knife Made Seki-City Japan ,59.99,5.5,65.49000000000001,35.49000000000001,118.30000000000004,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547478313896464_1.jpg,"Dec 20, 2021","Vintage Spyderco, Seki City, Stainless G2 knife",26.0,9.55,35.55,5.549999999999998,18.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547511057566464_1.jpg,"Dec 19, 2021",Spyderco Spydiechef TI Framelock Knife,190.0,6.95,196.95,166.95,556.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547521403506464_1.jpg,"Jan 1, 2022",Spyderco Police VG10 Steel Blade Serrated Folding Pocket Knife • Stainless C07S,120.0,12.0,132.0,102.0,340.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547556442126464_1.jpg,"Dec 21, 2021",Spyderco Techno 2 Titanium Knife **Lightly Handled but NEVER Used**,204.95,0.0,204.95,174.95,583.1666666666666,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547573397856464_1.jpg,"Dec 26, 2021",spyderco para 3 g10 custom acid etched and stonewashed folding knife,105.0,5.1,110.1,80.1,267.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547594453816464_1.jpg,"Dec 21, 2021",Spyderco C240CFP Smock Carbon Fiber Handle W/s30v Steel Blade Folding Knife,150.0,5.1,155.1,125.1,417.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547594700416464_1.jpg,"Jan 18, 2022",Spyderco Tenacious Folding Knife 8Cr13MoV Steel Blade,40.0,7.75,47.75,17.75,59.16666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547682202156464_1.jpg,"Dec 27, 2021",Spyderco C81GP2 3.44 inch Folding Pocket Knife,115.0,4.25,119.25,89.25,297.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547697989236464_1.jpg,"Jan 3, 2022",Spyderco C81GP2 3.44 inch Folding Pocket Knife With DEEP CARRY CLIP,115.0,4.3,119.3,89.3,297.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547712496866464_1.jpg,"Jan 20, 2022","SPYDERCO CPMS30V POCKET KNIFE - MADE IN GOLDEN, CO!!",60.0,0.0,60.0,30.0,100.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547723435816464_1.jpg,"Jan 5, 2022",Spyderco Military CPM 440V USA black folding knife rare,213.5,8.5,222.0,192.0,640.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547789070336464_1.jpg,"Jan 10, 2022",Spyderco Dragonfly - Pakkawood - HAP40/SUS410 Pocket Knife,200.0,4.8,204.8,174.8,582.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547897107606464_1.jpg,"Jan 14, 2022",Spyderco Smock Carbon Fiber Pocket Knife CPM-S30V Stonewashed.,230.0,0.0,230.0,200.0,666.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547920010466464_1.jpg,"Jan 19, 2022",Syperco Military folding knife. Titanium frame lock. Very good condition,200.5,5.4,205.9,175.9,586.3333333333334,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547940890276464_1.jpg,"Jan 20, 2022",Spyderco Dragonfly Folding Knife,46.0,6.0,52.0,22.0,73.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547963257646464_1.jpg,"Jan 19, 2022",Spyderco Knife Package Deal,210.0,0.0,210.0,180.0,600.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547987186096464_1.jpg,"Jan 23, 2022",Spyderco Delica Emersion opener folding knife,55.0,5.2,60.2,30.20000000000001,100.66666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1547987304356464_1.jpg,"Jan 23, 2022",Spyderco Native 5 Salt Folding knife,130.0,5.25,135.25,105.25,350.83333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547988882226464_1.jpg,"Jan 23, 2022",Spyderco Dragonfly folding knife. V-toku 2 ,109.5,4.8,114.3,84.3,281.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1547998630576464_1.jpg,"Jan 30, 2022","Spyderco Manix 2 Lightweight CTS BD1 Blade Blue Handle Mint, Original Owner",85.0,9.9,94.9,64.9,216.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548018692686464_1.jpg,"Jan 25, 2022",Spyderco UK Penknife Dark Blue S110V Pocket Knife ,84.15,4.75,88.9,58.90000000000001,196.33333333333337,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548027996476464_1.jpg,"Jan 21, 2022",Spyderco Manix 2 XL G-10 Folding Knife - Black,135.0,0.0,135.0,105.0,350.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548089281926464_1.jpg,"Jan 24, 2022","Spyderco SwayBack Stonewashed PlainEdge 3.53"" CTS XHP Premium Folding Knife",245.0,9.45,254.45,224.45,748.1666666666665,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548090559206464_1.jpg,"Jan 28, 2022",Spyderco Delica folding knife. V-toku 2 blade,80.0,5.4,85.4,55.40000000000001,184.66666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548090718326464_1.jpg,"Jan 28, 2022",Spyderco Endura folding knife. V-toku 2 blade,90.0,5.4,95.4,65.4,218.00000000000003,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548100076616464_1.jpg,"Jan 25, 2022",Spyderco Paramilitary 2 Tanto Folding Knife C81GPT2 Blade HQ Exclusive Read,239.99,0.0,239.99,209.99,699.9666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548117249276464_1.jpg,"Feb 1, 2022","spyderco tenacious Pocket Knife, Black G-10, Used",42.0,0.0,42.0,12.0,40.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548130118446464_1.jpg,"Feb 22, 2022",Folding RARE knife Spyderco Dallara 3 C82GP3,230.0,0.0,230.0,200.0,666.6666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548131746056464_1.jpg,"Feb 5, 2022",Spyderco Para 3 C223GP - Never Used - Folding Pocket EDC Knife,125.0,5.85,130.85,100.85,336.16666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548147004436464_1.jpg,"Jan 28, 2022",Spyderco C177G Roc Cleaver G-10 Folding Pocket Knife - Black,149.0,8.09,157.09,127.09,423.63333333333327,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548160240456464_1.jpg,"Feb 4, 2022","Spyderco Delica 4 Wharncliffe Knife VG10 Satin Plain Blade FRN Handle, Used, NR",73.0,8.45,81.45,51.45,171.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548181837596464_1.jpg,"Jan 30, 2022",Spyderco Spydiechef TI Framelock Knife - Grey,200.0,5.2,205.2,175.2,584.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548181852966464_1.jpg,"Jan 30, 2022","Spyderco Yojimbo 2 Folding Knife 3.38"" CPM S30V Steel Blade Black G10 Handle",149.99,6.15,156.14,126.14,420.4666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548197350016464_1.jpg,"Feb 6, 2022",Spyderco Para 3 Lightweight CTS-BD1N Satin Plain Blade (Paramilitary 3) C223PBK,100.0,0.0,100.0,70.0,233.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548208822596464_1.jpg,"Feb 7, 2022",Excellent Spyderco Para 3 SpyderEdge Knife - PM3 - S30V - No Signs Of Use,120.0,9.0,129.0,99.0,330.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548227818186464_1.jpg,"Feb 4, 2022",Spyderco C89SYL Atlantic Salt Serrated Edge Knife - Yellow,60.0,4.7,64.7,34.7,115.66666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548228508926464_1.jpg,"Feb 8, 2022","Spyderco Lil' Native Lockback Knife 2.5"" CPM S30V Blade G10 Handles C230MBGP ",127.5,0.0,127.5,97.5,325.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548240743016464_1.jpg,"Feb 2, 2022",Spyderco Tenacious G-10 Black Plain Edge Pocket Knife,47.25,0.0,47.25,17.25,57.49999999999999,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548329224056464_1.jpg,"Feb 14, 2022",Spyderco SALT I 1 FRN Yellow Folding Knife - Clip-It C88YL H1 Steel - Very Good,65.0,0.0,65.0,35.0,116.66666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548329237416464_1.jpg,"Feb 7, 2022","Spyderco Chicago Folding Pocket Knife Leaf 2"" CTS-BD1N G10 Handle",45.0,5.0,50.0,20.0,66.66666666666666,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548334243676464_1.jpg,"Feb 14, 2022",Spyderco Para 3 Lightweight CTS-BD1N Satin Plain Blade (Paramilitary 3) C223PBK,88.55,0.0,88.55,58.55,195.16666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548401322176464_1.jpg,"Feb 10, 2022",spyderco smock knife,199.94,5.0,204.94,174.94,583.1333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548404780096464_1.jpg,"Feb 10, 2022",6. Spyerco Delica Pakkawood Folding Knife,115.0,10.15,125.15,95.15,317.1666666666667,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548482788466464_1.jpg,"Feb 17, 2022",Spyderco Paramilitary 2 Knife Joy Exclusive Neon Green G10 20CV DLC C81GPNGRBK2,199.99,0.0,199.99,169.99,566.6333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548489644386464_1.jpg,"Mar 5, 2022",Spyderco Para Military™ 2 Carbon Fiber 52100 BHQ Exclusive Knife (Discontinued),249.0,9.0,258.0,228.0,760.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548528865736464_1.jpg,"Feb 23, 2022",Spyderco Byrd Cara Cara 2 Combo Edge EDC  Folding Knife Black Zytel ,16.5,5.95,22.45,-7.5500000000000025,-25.16666666666667,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548532145846464_1.jpg,"Feb 21, 2022",Spyderco Manix 2 C101GPBBK2 Knife 154CM Blade - No Reserve,152.5,10.0,162.5,132.5,441.66666666666674,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548568243376464_1.jpg,"Feb 18, 2022","Spyderco Para 3 Folding Knife - Black, 3""",100.0,5.0,105.0,75.0,250.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548669233856464_1.jpg,"Mar 2, 2022",Spyderco Yojimbo 2 C85GP2 knife plain edge with box USA CPMS30V,145.5,0.0,145.5,115.5,385.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548683106336464_1.jpg,"Feb 25, 2022",Spyderco / Ed Schempp “Persian Folder” Black Micarta Folding knife Discontinued,220.0,0.0,220.0,190.0,633.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548684960876464_1.jpg,"Mar 1, 2022",Spyderco Centofante 3 VG-10 Plain Blade FRN Channeled Handles Palladium C66PBK3,55.0,6.25,61.25,31.25,104.16666666666669,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548815480426464_1.jpg,"Mar 8, 2022",DLT Trading Exclusive Spyderco Delica 4 Folding Knife - Red Zome 20CV,85.0,5.2,90.2,60.2,200.66666666666669,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1548882587216464_1.jpg,"Mar 13, 2022",Spyderco Dragonfly 2 Lightweight Salt Folding Knife - Yellow,60.0,0.0,60.0,30.0,100.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548899520596464_1.jpg,"Mar 13, 2022","Spyderco Tenacious C122GP Black G-10 Plain Edge, Black Blade Folding Knife",40.0,0.0,40.0,10.0,33.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548905314646464_1.jpg,"Mar 13, 2022","Spyderco Dragonfly 2 C28PGYW2 2.28"" Folding Knife - Gray",60.0,0.0,60.0,30.0,100.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548949009436464_1.jpg,"Apr 26, 2022","Lot of 4 Keychain EDC Tools Spyderco Knife, Inka Pen, ScrewPop Bic, Ferro Rod",30.0,0.0,30.0,0.0,0.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548974544396464_1.jpg,"Mar 15, 2022","Spyderco Efficient Folding Knife 2.98"" Black Oxide Plain Blade, Green G10 Handle",40.0,0.0,40.0,10.0,33.33333333333333,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1548995837286464_1.jpg,"Mar 15, 2022","Spyderco Para Military 2 Folding Knife 3-7/16” Black Blade, Black G10 Handles",150.0,0.0,150.0,120.0,400.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549009031036464_1.jpg,"Mar 17, 2022","Spyderco Para 3 Lightweight 3"" Knife Mint Green FRN, BladeHQ Exclusive",110.0,15.0,125.0,95.0,316.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549020268976464_1.jpg,"Mar 16, 2022","Spyderco Para Military 2 Folding Knife 3-7/16” Black Blade, Black G10 Handles",150.0,0.0,150.0,120.0,400.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549053220706464_1.jpg,"Mar 18, 2022",Spyderco CPM S30V Golden Colorado Folding Knife,95.0,0.0,95.0,65.0,216.66666666666663,spyderco,30.0,1
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/Uz0AAOSwQzRiN2-z/$_57.JPG?set_id=880000500F,"Jun 30, 2022",Vintage SPYDERCO SEKI-CITY ATS-55 folding knife,65.0,9.25,74.25,44.25,147.5,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1549088324736464_1.jpg,"Mar 21, 2022",Spyderco Manix 2 Blue Lightweight Knife Plain Edge C101PBL2 USED  MINT!,105.0,0.0,105.0,75.0,250.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549138258246464_1.jpg,"Apr 1, 2022",Spyderco Delica 4 Lightweight Lockback Knife Blue FRN K390 Steel C11FPWK390,95.0,4.8,99.8,69.8,232.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549138314496464_1.jpg,"Mar 29, 2022",Spyderco Endura 4 Folding Knife C10FPK390 Plain Edge K390 Blade Blue FRN Handle,115.0,5.0,120.0,90.0,300.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549138429256464_1.jpg,"Mar 23, 2022",Spyderco Caribbean Compression Lock Knife Black Yellow G10 Serrated Leaf C217GS,150.0,5.0,155.0,125.0,416.66666666666674,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549140271776464_1.jpg,"Mar 31, 2022",Spyderco Tenacious G10 8cr13mov Folding Pocket Knife.  Fully Serrated USED MINT,44.5,0.0,44.5,14.5,48.33333333333334,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1549153704646464_1.jpg,"Mar 27, 2022","Spyderco Para 3 G-10 Folding Knife - Black, Satin, 2.95in",114.38,5.0,119.38,89.38,297.93333333333334,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549212317416464_1.jpg,"Apr 4, 2022",Spyderco C85GP2 3.1 inch Folding Pocket Knife SOLID COPPER SCALES,179.0,4.7,183.7,153.7,512.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549253259866464_1.jpg,"Mar 31, 2022",Spyderco Delica 4 ZDP-189 British Racing Green Discontinued Steel Knife,135.0,5.0,140.0,110.0,366.66666666666663,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549275587226464_1.jpg,"Apr 8, 2022",Spyderco C10PGYW 3.80 inch Folding Pocketknife Emerson Karambit,89.0,6.25,95.25,65.25,217.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549296279506464_1.jpg,"Apr 3, 2022",Spyderco Tenacious G10 8cr13mov Folding Pocket Knife.  Fully Serrated USED MINT,32.0,5.5,37.5,7.5,25.0,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1549350945236464_1.jpg,"Apr 12, 2022",Spyderco Shaman Black G-10 PlainEdge Knife (C229GP) S30V Stonewashed Blade,202.5,9.45,211.95,181.95,606.5,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549366806686464_1.jpg,"Apr 11, 2022","SPYDERCO FOLDING POCKET KNIFE SEKI JAPAN, 3002-w wood scale spyderco edge",202.5,5.2,207.7,177.7,592.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549377801746464_1.jpg,"Apr 14, 2022",Spyderco/Bob Lum Seki-City Japan ATS-55 Liner Lock Tanto Knife,188.49,10.0,198.49,168.49,561.6333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549389178016464_1.jpg,"Apr 15, 2022","Spyderco Folding Knife 3.25"" CPM S30V Steel Blade  Digital Camo ￼Handle Pre-own",84.0,4.75,88.75,58.75,195.83333333333331,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549401945576464_1.jpg,"Apr 16, 2022",Spyderco C85GP2 3.1 inch Folding Pocket Knife SOLID COPPER SCALES FREE SHIP!,159.0,0.0,159.0,129.0,430.0,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549407467446464_1.jpg,"May 4, 2022","Spyderco Ladybug 3 Folding Knife 1.9"" VG10 Steel Blade Green FRN Handle",32.99,5.0,37.99,7.990000000000002,26.633333333333344,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1549417770256464_1.jpg,"Apr 17, 2022","Spyderco Folding Knife 3.25"" CPM S30V Steel Blade  Digital Camo ￼Handle Pre-own",83.0,4.7,87.7,57.7,192.3333333333333,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549419470566464_1.jpg,"Apr 10, 2022","Spyderco Delica 4 Folding Pocket EDC Knife 2.9"" VG10 TiCN Blade Black FRN Handle",59.99,5.2,65.19,35.19,117.29999999999998,spyderco,30.0,0
https://thumbs.ebaystatic.com/pict/1549459290196464_1.jpg,"Apr 19, 2022","Spyderco Para Military 2 Signature Camo Knife with 3.42"" CPM S30V Black Steel",133.5,5.5,139.0,109.0,363.33333333333326,spyderco,30.0,1
https://thumbs.ebaystatic.com/pict/1549469209176464_1.jpg,"Apr 20, 2022",Spyderco Tenacious Knife Black Plain Edge Black G-10 Handle C122GBBKP,34.8,5.5,40.3,10.299999999999997,34.33333333333332,spyderco,30.0,0
