itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,sog_cost
134146367417,SOG SNARL Fixed Blade Stainless Satin Finish Handle Knife + Black Sheath,https://i.ebayimg.com/thumbs/images/g/KesAAOSwxNxip~KC/s-l140.jpg,https://www.ebay.com/itm/SOG-SNARL-Fixed-Blade-Stainless-Satin-Finish-Handle-Knife-Black-Sheath-/134146367417,186**,"Tunkhannock,PA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '31.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '31.0'}, 'bidCount': '8', 'sellingState': 'Active', 'timeLeft': 'P0DT9H40M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-14T02:45:01.000Z', 'endTime': '2022-06-24T02:45:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,31.0,32.95
363866528897,SOG Salute Mini Knife - Black,https://i.ebayimg.com/thumbs/images/g/Tc8AAOSwieJil6Nz/s-l140.jpg,https://www.ebay.com/itm/SOG-Salute-Mini-Knife-Black-/363866528897,277**,"Durham,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'sellingState': 'Active', 'timeLeft': 'P15DT5H14M49S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-08T22:19:08.000Z', 'endTime': '2022-07-08T22:19:08.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,15.0,32.95
225037333900,"SOG Knife Lot: Mini Autoclip, E-Clips, and Pro 3.1 Kit",https://i.ebayimg.com/thumbs/images/g/W4MAAOSw~IVir5QB/s-l140.jpg,https://www.ebay.com/itm/SOG-Knife-Lot-Mini-Autoclip-E-Clips-and-Pro-3-1-Kit-/225037333900,317**,"Leesburg,GA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '37.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '37.0'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P3DT8H0M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:05:01.000Z', 'endTime': '2022-06-27T01:05:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '7'}",False,Used,37.0,32.95
165454044166,SOG Airsog Lockback Seki Japan Black Pocket Folding Knife,https://i.ebayimg.com/thumbs/images/g/elUAAOSwwKJiYPNQ/s-l140.jpg,https://www.ebay.com/itm/SOG-Airsog-Lockback-Seki-Japan-Black-Pocket-Folding-Knife-/165454044166,913**,"Northridge,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '79.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '79.0'}, 'sellingState': 'Active', 'timeLeft': 'P4DT0H12M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-04-27T17:16:43.000Z', 'endTime': '2022-06-27T17:16:43.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '15'}",True,Used,79.0,32.95
354123624829,SOG Flash I Assisted Open Knife Combo Edge Blade Piston Lock,https://i.ebayimg.com/thumbs/images/g/JTgAAOSwjdhis3eL/s-l140.jpg,https://www.ebay.com/itm/SOG-Flash-Assisted-Open-Knife-Combo-Edge-Blade-Piston-Lock-/354123624829,327**,"Eustis,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'sellingState': 'Active', 'timeLeft': 'P29DT3H10M41S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T20:15:00.000Z', 'endTime': '2022-07-22T20:15:00.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,50.0,32.95
165465889976,"SOG Terminus XR Folding Knife 3"" D2 Tool Steel Blade Green Textured G10 Handle",https://i.ebayimg.com/thumbs/images/g/qVoAAOSwZ21icds6/s-l140.jpg,https://www.ebay.com/itm/SOG-Terminus-XR-Folding-Knife-3-D2-Tool-Steel-Blade-Green-Textured-G10-Handle-/165465889976,191**,"Philadelphia,PA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '48.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '48.95'}, 'sellingState': 'Active', 'timeLeft': 'P10DT8H47M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-04T01:52:14.000Z', 'endTime': '2022-07-04T01:52:14.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '32'}",True,Used,48.95,32.95
165496829610,SOG ULTRA XR CPM S35VN ULTRA LIGHTWEIGHT CARBON FIBER POCKET KNIFE 891,https://i.ebayimg.com/thumbs/images/g/vOkAAOSwXtZii8eC/s-l140.jpg,https://www.ebay.com/itm/SOG-ULTRA-XR-CPM-S35VN-ULTRA-LIGHTWEIGHT-CARBON-FIBER-POCKET-KNIFE-891-/165496829610,810**,"Pueblo,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '80.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '80.0'}, 'sellingState': 'Active', 'timeLeft': 'P0DT0H50M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-23T17:54:37.000Z', 'endTime': '2022-06-23T17:54:37.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '16'}",True,Used,80.0,32.95
175317904778,SOG Magnadot Lockback Partially Serrated Belt Clip Pocket Knife,https://i.ebayimg.com/thumbs/images/g/ziMAAOSww3hiivmW/s-l140.jpg,https://www.ebay.com/itm/SOG-Magnadot-Lockback-Partially-Serrated-Belt-Clip-Pocket-Knife-/175317904778,282**,"Charlotte,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.85'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'sellingState': 'Active', 'timeLeft': 'P20DT8H10M12S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-14T01:14:31.000Z', 'endTime': '2022-07-14T01:14:31.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '2'}",True,Used,25.0,32.95
363859089094,SOG Cash Card Knife - Silver,https://i.ebayimg.com/thumbs/images/g/Ki4AAOSweUFil7Bn/s-l140.jpg,https://www.ebay.com/itm/SOG-Cash-Card-Knife-Silver-/363859089094,277**,"Durham,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.5'}, 'sellingState': 'Active', 'timeLeft': 'P8DT1H32M35S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-01T18:36:54.000Z', 'endTime': '2022-07-01T18:36:54.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '5'}",True,Used,24.5,32.95
363822055856,SOG FLASH II KNIFE,https://i.ebayimg.com/thumbs/images/g/M2QAAOSwINFiZD7d/s-l140.jpg,https://www.ebay.com/itm/SOG-FLASH-II-KNIFE-/363822055856,230**,"Cobbs Creek,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '9.75'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.25'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.25'}, 'sellingState': 'Active', 'timeLeft': 'P7DT1H58M41S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-04-30T19:03:00.000Z', 'endTime': '2022-06-30T19:03:00.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '8'}",False,Used,39.25,32.95
374079547776,SOG Arcitech A03 Pocket Knife; Damascus Blade With Carbon Fiber Scales,https://i.ebayimg.com/thumbs/images/g/K8cAAOSwGVNigm8L/s-l140.jpg,https://www.ebay.com/itm/SOG-Arcitech-A03-Pocket-Knife-Damascus-Blade-Carbon-Fiber-Scales-/374079547776,531**,"Muskego,WI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '309.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '309.99'}, 'sellingState': 'Active', 'timeLeft': 'P22DT22H33M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-16T15:38:06.000Z', 'endTime': '2022-07-16T15:38:06.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '26'}",False,Used,309.99,32.95
334480082082,"SOG Ultra XR Carbon and Graphite Folding Knife 2.8"" S35VN Graphite - 12-63-01-57",https://i.ebayimg.com/thumbs/images/g/LAgAAOSwm61isLfS/s-l140.jpg,https://www.ebay.com/itm/SOG-Ultra-XR-Carbon-and-Graphite-Folding-Knife-2-8-S35VN-Graphite-12-63-01-57-/334480082082,731**,"Oklahoma City,OK,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '109.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '109.95'}, 'sellingState': 'Active', 'timeLeft': 'P27DT1H17M38S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T18:21:57.000Z', 'endTime': '2022-07-20T18:21:57.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,109.95,32.95
384927054238,SOG Twitch II EDC Steel Tactile Lockback Pocket Knife Drop Point Blade,https://i.ebayimg.com/thumbs/images/g/YwkAAOSwY5NijmlY/s-l140.jpg,https://www.ebay.com/itm/SOG-Twitch-II-EDC-Steel-Tactile-Lockback-Pocket-Knife-Drop-Point-Blade-/384927054238,974**,"North Bend,OR,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.87'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '22.57'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '22.57'}, 'sellingState': 'Active', 'timeLeft': 'P8DT22H11M46S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-02T15:16:05.000Z', 'endTime': '2022-07-02T15:16:05.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",True,Used,22.57,32.95
165543347683,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/~9cAAOSw4YximC3X/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/165543347683,923**,"Hesperia,CA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '2.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '2.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P5DT11H5M55S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T04:10:14.000Z', 'endTime': '2022-06-29T04:10:14.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,2.99,32.95
255584513281,"SOG Twitch II Folding Knife 2.63"" AUS-8 Steel Blade Gray Aluminum Handle!!!",https://i.ebayimg.com/thumbs/images/g/3z0AAOSwnrFiqnmv/s-l140.jpg,https://www.ebay.com/itm/SOG-Twitch-II-Folding-Knife-2-63-AUS-8-Steel-Blade-Gray-Aluminum-Handle-/255584513281,488**,"Holt,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '38.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '38.0'}, 'sellingState': 'Active', 'timeLeft': 'P22DT7H27M3S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T00:31:22.000Z', 'endTime': '2022-07-16T00:31:22.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",False,Used,38.0,32.95
384921706103,SOG Flare Thumb Assist Pocket Knife,https://i.ebayimg.com/thumbs/images/g/CvMAAOSwvCBilgiu/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Thumb-Assist-Pocket-Knife-/384921706103,449**,"Mansfield,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.5'}, 'sellingState': 'Active', 'timeLeft': 'P6DT19H21M26S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-05-31T12:25:46.000Z', 'endTime': '2022-06-30T12:25:46.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,20.5,32.95
295052263117,SOG Flash AT Cryo D2 Assisted Opening Pocket Knife,https://i.ebayimg.com/thumbs/images/g/HH0AAOSwVA1ikV60/s-l140.jpg,https://www.ebay.com/itm/SOG-Flash-Cryo-D2-Assisted-Opening-Pocket-Knife-/295052263117,815**,"Grand Junction,CO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '48.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '48.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT9H20M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T02:24:38.000Z', 'endTime': '2022-06-28T02:24:38.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,48.99,32.95
304537846146,"SOG A01 ARCITECH SAN MAI VG-10, RED JIGGED BONE, DISCONTINUED KNIFE WITH BOX",https://i.ebayimg.com/thumbs/images/g/Du0AAOSwSGhishmS/s-l140.jpg,https://www.ebay.com/itm/SOG-A01-ARCITECH-SAN-MAI-VG-10-RED-JIGGED-BONE-DISCONTINUED-KNIFE-BOX-/304537846146,731**,"Oklahoma City,OK,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '349.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '349.95'}, 'sellingState': 'Active', 'timeLeft': 'P28DT4H35M23S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T21:39:43.000Z', 'endTime': '2022-07-21T21:39:43.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '4'}",True,Used,349.95,32.95
314043344375,BIG SOG TRACTION TANTO LOCKBACK FOLDING TACTICAL SURVIVAL POCKET KNIFE KNIVES,https://i.ebayimg.com/thumbs/images/g/vPQAAOSwAbhisQ9L/s-l140.jpg,https://www.ebay.com/itm/BIG-SOG-TRACTION-TANTO-LOCKBACK-FOLDING-TACTICAL-SURVIVAL-POCKET-KNIFE-KNIVES-/314043344375,748**,"Tecumseh,OK,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.95'}, 'shippingType': 'FlatDomesticCalculatedInternational', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '18.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '18.0'}, 'sellingState': 'Active', 'timeLeft': 'P27DT7H22M29S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T00:26:49.000Z', 'endTime': '2022-07-21T00:26:49.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",True,Used,18.0,32.95
394126412066,SOG Flare Folding Pocket Knife,https://i.ebayimg.com/thumbs/images/g/WVIAAOSwkq1isgW7/s-l140.jpg,https://www.ebay.com/itm/SOG-Flare-Folding-Pocket-Knife-/394126412066,374**,"Chattanooga,TN,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '25.0'}, 'sellingState': 'Active', 'timeLeft': 'P28DT0H50M25S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T17:54:45.000Z', 'endTime': '2022-07-21T17:54:45.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",False,Used,25.0,32.95
325238445718,"SOG FLASH II Assisted Opening Folding Pocket Knife, Pat.",https://i.ebayimg.com/thumbs/images/g/U68AAOSwdxpisg9B/s-l140.jpg,https://www.ebay.com/itm/SOG-FLASH-II-Assisted-Opening-Folding-Pocket-Knife-Pat-/325238445718,443**,"Akron,OH,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P5DT1H32M42S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T18:37:02.000Z', 'endTime': '2022-06-28T18:37:02.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '3'}",True,Used,24.0,32.95
354117759440,SOG Zoom Mini Assisted Open Knife Plain Edge Tanto Blade Plunge Lock,https://i.ebayimg.com/thumbs/images/g/FL4AAOSwypRir84z/s-l140.jpg,https://www.ebay.com/itm/SOG-Zoom-Mini-Assisted-Open-Knife-Plain-Edge-Tanto-Blade-Plunge-Lock-/354117759440,327**,"Eustis,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT8H31M58S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:36:18.000Z', 'endTime': '2022-06-27T01:36:18.000Z', 'listingType': 'Auction', 'gift': 'false'}",True,Used,20.0,32.95
185440726452,SOG| Terminus XR Folding Pocket Knife | CRYO D2,https://i.ebayimg.com/thumbs/images/g/Ro0AAOSwLGlijmWF/s-l140.jpg,https://www.ebay.com/itm/SOG-Terminus-XR-Folding-Pocket-Knife-CRYO-D2-/185440726452,770**,"Houston,TX,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '50.0'}, 'sellingState': 'Active', 'timeLeft': 'P2DT0H24M46S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-25T17:29:06.000Z', 'endTime': '2022-06-25T17:29:06.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '7'}",True,Used,50.0,32.95
284856366537,#57 Black Stainless SOG Micron II Tanto Lockback Folding Knife  THIN CARRY USED,https://i.ebayimg.com/thumbs/images/g/YesAAOSwlnZicehr/s-l140.jpg,https://www.ebay.com/itm/57-Black-Stainless-SOG-Micron-II-Tanto-Lockback-Folding-Knife-THIN-CARRY-USED-/284856366537,456**,"South Point,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '10.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '10.99'}, 'sellingState': 'Active', 'timeLeft': 'P21DT9H2M33S'}","{'bestOfferEnabled': 'true', 'buyItNowAvailable': 'false', 'startTime': '2022-06-15T02:06:53.000Z', 'endTime': '2022-07-15T02:06:53.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '1'}",True,Used,10.99,32.95
