Image,Field2,title,avg_price,avg_shipping,converted_price,profit,ROI,brand,cost
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/-fMAAOSwtp5inmW8/$_12.JPG?set_id=880000500F,"Jun 7, 2022",Sog quake knife ,90.0,0.0,90.0,75.0,500.0,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7QYAAOSwQrhinmax/$_12.JPG?set_id=880000500F,"Jun 7, 2022",Sog Vulcan knife,75.0,0.0,75.0,60.0,400.0,sog,15.0
https://i.ebayimg.com/00/s/MTA2NlgxNjAw/z/GgMAAOSwFedioWQ3/$_57.JPG?set_id=880000500F,"Jun 11, 2022","SOG AEGIS, All Black, Assisted Open Knife, Tanto Combo Edge Blade, Arc Lock, GRN",75.0,3.99,78.99,63.99,426.6,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/9sgAAOSw0D1iomzG/$_12.JPG?set_id=880000500F,"Aug 9, 2022",Sog Fielder Single Blade Locking Knife ,7.25,5.0,12.25,-2.75,-18.33333333333333,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/OE4AAOSw-FJipekD/$_12.JPG?set_id=880000500F,"Jun 12, 2022",sog ultra c-ti knife,74.99,0.0,74.99,59.99,399.9333333333333,sog,15.0
https://i.ebayimg.com/00/s/NDA2WDE1Mzk=/z/LOUAAOSwkIpisNOx/$_57.JPG?set_id=8800005007,"Jul 6, 2022",NICE SOG KNIVES SIDESWIPE LOCK BACK TACTICAL  ASSISTED FOLDING POCKET KNIFE,13.5,8.0,21.5,6.5,43.33333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vSQAAOSwh8pitfy0/$_12.JPG?set_id=880000500F,"Jul 4, 2022",SOG Twitch II Drop Point Satin Wood Handle Lockback Knife Rosewood AUS-8 TWI17-C,39.99,4.5,44.49,29.49,196.6,sog,15.0
https://i.ebayimg.com/00/s/MTA4NlgxNjAw/z/lMwAAOSwy~FivPXP/$_12.JPG?set_id=880000500F,"Jul 27, 2022",SOG Flare Thumb Assist Pocket Knife,19.0,4.7,23.7,8.7,57.99999999999999,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/x0MAAOSwyt5izybs/$_12.JPG?set_id=880000500F,"Jul 20, 2022",SOG WEST MARINE RIGGING KNIFE WITH MARLINSPIKE SERRATED FOLDING Pocket Knife,20.5,5.3,25.8,10.8,72.00000000000001,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/pGoAAOSw9m1i0cA7/$_12.JPG?set_id=880000500F,"Jul 17, 2022","SOG Folding Knife Trident TF1 TINI Model 3.5"" A/O 1/2 Serrated Blade ",32.0,6.0,38.0,23.0,153.33333333333334,sog,15.0
https://i.ebayimg.com/00/s/NzE2WDE2MDA=/z/VrEAAOSwOytigATb/$_57.JPG?set_id=880000500F,"Jul 29, 2022","SOG specialty folding knife - Seki Japan, nice pocket size and Sharp!",23.5,5.0,28.5,13.5,90.0,sog,15.0
https://i.ebayimg.com/00/s/MTA1OVgxNjAw/z/M2IAAOSw0MNi3FOw/$_57.JPG?set_id=880000500F,"Jul 28, 2022",SOG PowerLock Multi-Tool Compound Interest EOD MUT Pocket Knife Folding Pliers,30.0,0.0,30.0,15.0,100.0,sog,15.0
https://i.ebayimg.com/00/s/MjI5WDYzNQ==/z/QnkAAOSw7mpi3Sbc/$_57.JPG?set_id=8800005007,"Aug 3, 2022",OEM SOG Trident Black Assisted Open Combo Blade Pocket Knife -- Great Condition,84.99,9.99,94.98,79.97999999999998,533.1999999999998,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/wT4AAOSwaLZigpiE/$_12.JPG?set_id=880000500F,"Aug 8, 2022",SOG Salute Mini Folding Pocket Knife Lockback Plain Edge Black G10 Stainless,8.0,5.25,13.25,-1.75,-11.666666666666664,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/g6sAAOSwnsxi1b3k/$_12.JPG?set_id=880000500F,"Aug 15, 2022","SOG Pentagon XR Folding Knife 3.63"" CTS-XHP Stainless Blade Black G10 Handle",140.0,5.25,145.25,130.25,868.3333333333335,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/p2wAAOSwjhli9S5h/$_12.JPG?set_id=880000500F,"Aug 23, 2022",SOG Twitch I Folding Pocket Knife- Spring Assist- Item240,26.0,5.5,31.5,16.5,110.0,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/EwIAAOSwqtli9mYn/$_12.JPG?set_id=880000500F,"Aug 19, 2022","SOG Kiku Tactical Knife, AUS-8 Stainless Steel, Linen Micarta",51.0,9.25,60.25,45.25,301.6666666666667,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/VqUAAOSwN5Ji~V2k/$_12.JPG?set_id=880000500F,"Aug 25, 2022",SOG SPECIALTY KNIVES AUTO CLIP LOCKBACK FOLDING TAC KNIFE POCKET VINTAGE,18.5,9.45,27.95,12.95,86.33333333333331,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/dLwAAOSw8hVjAi6e/$_12.JPG?set_id=880000500F,"Aug 28, 2022",DISCONTINUE SOG VISIONARY II SEKI-JAPAN PLAIN EDGE ARC LOCK BLACK FOLDING KNIFE,75.0,10.15,85.15,70.15,467.66666666666674,sog,15.0
https://thumbs.ebaystatic.com/pict/1338109932996464_1.jpg,"Nov 13, 2021",SOG MagnaDOT Lockback Knife Lock Back,19.99,0.0,19.99,4.989999999999998,33.26666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1338203307236464_1.jpg,"Mar 23, 2022",SOG Vulcan Folding Pocket Knife,199.99,0.0,199.99,184.99,1233.2666666666667,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/A~0AAOSwIwhg9GPZ/$_12.JPG?set_id=880000500F,"Jun 11, 2022",SOG Trident Assisted Open Pocket Knife,40.0,0.0,40.0,25.0,166.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/1338247828516464_1.jpg,"Sep 16, 2021",SOG Kilowatt Folding Pocket Knife with Wire Strippers and Cutter,39.99,0.0,39.99,24.99,166.60000000000005,sog,15.0
https://thumbs.ebaystatic.com/pict/1338247844076464_1.jpg,"Oct 1, 2021",SOG Mini Trident Folding Pocket Knife,44.99,0.0,44.99,29.99,199.9333333333333,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/o7sAAOSwiPlg927t/$_12.JPG?set_id=880000500F,"Jul 20, 2022",SOG Night Vision Folding Pocket Knife - Discontinued and RARE,249.0,0.0,249.0,234.0,1560.0,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/RpQAAOSw3epg-OfE/$_12.JPG?set_id=880000500F,"Aug 1, 2022",SOG Keytron Folding Knife ,19.99,0.0,19.99,4.989999999999998,33.26666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1338260300356464_1.jpg,"May 25, 2022",SOG Flash I Folding Pocket Knife-Assisted Open RARE/Discontinued,59.99,0.0,59.99,44.99,299.93333333333334,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/UQ4AAOSwqCZg-OuC/$_12.JPG?set_id=880000500F,"Aug 11, 2022",SOG Salute Mini Folding Pocket Knife,19.99,0.0,19.99,4.989999999999998,33.26666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1338362121596464_1.jpg,"Sep 3, 2021",SOG SlimJim~Black Low Profile Plain Edge Lockback Folding Pocket Knife~SHARP~,35.99,4.8,40.79,25.79,171.93333333333337,sog,15.0
https://thumbs.ebaystatic.com/pict/1338369120006464_1.jpg,"Aug 30, 2021",5” Black SOG Micron II (2) Folding Pocket Knife,10.99,3.0,13.99,-1.0099999999999998,-6.7333333333333325,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/4VwAAOSwreZhEFer/$_12.JPG?set_id=880000500F,"Aug 27, 2022",SOG Salute Mini Folding Pocket Knife,19.99,0.0,19.99,4.989999999999998,33.26666666666666,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/O4oAAOSwa9ZhEFn6/$_12.JPG?set_id=880000500F,"Aug 3, 2022",SOG FIELDER FOLDING POCKET KNIFE,19.99,0.0,19.99,4.989999999999998,33.26666666666666,sog,15.0
https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/S5EAAOSwiKJhFBZx/$_12.JPG?set_id=880000500F,"Jun 3, 2022",SOG Ultra C-TI Light Weight Folding Pocket Knife/Money Clip,69.99,0.0,69.99,54.99,366.6,sog,15.0
https://thumbs.ebaystatic.com/pict/1338537782516464_1.jpg,"Sep 1, 2021",#461 Black SOG Centi II Lockback Knife ,11.5,0.0,11.5,-3.5,-23.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1338577476046464_1.jpg,"May 28, 2022",SOG Zoom Mini Assisted Open Pocket Knife,24.99,0.0,24.99,9.989999999999998,66.6,sog,15.0
https://thumbs.ebaystatic.com/pict/1338741968756464_1.jpg,"Sep 16, 2021",#591 SUPREME Red SOG Keytron Keyring Lockback Knife Bottle Opener,13.0,0.0,13.0,-2.0,-13.333333333333336,sog,15.0
https://thumbs.ebaystatic.com/pict/1338751170796464_1.jpg,"Sep 18, 2021",#613 Black SOG Salute G10 Lockback Knife,18.03,0.0,18.03,3.030000000000001,20.200000000000006,sog,15.0
https://thumbs.ebaystatic.com/pict/1338768060546464_1.jpg,"Sep 20, 2021",#624 Wood Handled SOG Twitch II Lockback Knife ,28.87,0.0,28.87,13.87,92.46666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/1338768946406464_1.jpg,"Apr 13, 2022",SOG AutoClip Folding Knife BG-42 Steel Tanto Plain Edge,155.0,0.0,155.0,140.0,933.3333333333335,sog,15.0
https://thumbs.ebaystatic.com/pict/1338776123316464_1.jpg,"Sep 21, 2021",#640 Black SOG Mini Salute G10 Lockback Knife,10.51,0.0,10.51,-4.49,-29.93333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1338800191076464_1.jpg,"Sep 27, 2021",SOG Black Trident Single Combo Blade Pocket Knife w/ Belt Clip and Safety,44.99,4.45,49.44000000000001,34.440000000000005,229.6,sog,15.0
https://thumbs.ebaystatic.com/pict/1338806955516464_1.jpg,"Sep 27, 2021","5” Black SOG Tactical Folding Pocket Knife, Model Micron II",8.54,0.0,8.54,-6.460000000000001,-43.06666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/1338836338926464_1.jpg,"Oct 1, 2021",SOG SPECIALTY KNIVES FLASH II LOCKBACK FOLDING KNIFE KNIVES SURVIVAL HUNTER OLD,22.73,5.2,27.93,12.93,86.2,sog,15.0
https://thumbs.ebaystatic.com/pict/1338836677686464_1.jpg,"Sep 22, 2021",SOG Flash II Black Pocket Knife Very Clean,29.95,4.45,34.4,19.4,129.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/1338841838746464_1.jpg,"Sep 27, 2021",#715 Carbon Fiber SOG Ultra XR Lock CPM-S35VN Folding Knife,86.0,0.0,86.0,71.0,473.33333333333326,sog,15.0
https://thumbs.ebaystatic.com/pict/1338871883266464_1.jpg,"Sep 30, 2021",SOG Vulcan VG-10 San Mai  Seiki Japan Folding Knife ,152.5,7.7,160.2,145.2,968.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1338896655616464_1.jpg,"Oct 24, 2021",8” Black SOG Flash II (2) Tactical Folding Pocket Knife,37.79,0.0,37.79,22.79,151.9333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1338903226156464_1.jpg,"Oct 4, 2021",#715 Carbon Fiber SOG Ultra XR Lock CPM-S35VN Folding Knife,112.5,0.0,112.5,97.5,650.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1338915513676464_1.jpg,"Oct 5, 2021",# 16 SOG Spec Elite II Knife Seki-Japan Clip SE18 - VG-10 - used,150.0,9.2,159.2,144.2,961.3333333333335,sog,15.0
https://thumbs.ebaystatic.com/pict/1338915997496464_1.jpg,"Sep 30, 2021",5” Black SOG Micron II (2) Folding Pocket Knife,8.54,0.0,8.54,-6.460000000000001,-43.06666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/1338951380626464_1.jpg,"Oct 8, 2021","SOG Traction Lockback Folding Knife 3.5"" 5Cr13MoV Steel Blade Black GRN Handle",29.0,4.25,33.25,18.25,121.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339012035956464_1.jpg,"Oct 16, 2021",#925 Black Stainless SOG Micron II Tanto Lockback Folding Knife,14.16,0.0,14.16,-0.8399999999999999,-5.599999999999999,sog,15.0
https://thumbs.ebaystatic.com/pict/1339050687636464_1.jpg,"Oct 22, 2021",#925 Black Stainless SOG Micron II Tanto Lockback Folding Knife,4.25,2.0,6.25,-8.75,-58.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/1339050695536464_1.jpg,"Oct 22, 2021",SOG Micron II QAD Pocket Keychain Knife Lockback Plain Edge Tanto Blade ,12.0,5.5,17.5,2.5,16.666666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/1339090859056464_1.jpg,"Oct 20, 2021",Black SOG Micron II Folding Pocket Knife Tanto Blade,6.98,4.0,10.98,-4.02,-26.8,sog,15.0
https://thumbs.ebaystatic.com/pict/1339090861036464_1.jpg,"Oct 20, 2021",Black SOG Micron II Folding Pocket Knife ,6.98,4.0,10.98,-4.02,-26.8,sog,15.0
https://thumbs.ebaystatic.com/pict/1339172599666464_1.jpg,"Oct 29, 2021",SOG Seki Japan Tomcat 3.0 Lock Back Folding Pocket Knife 20 Year Edition Black,180.0,4.5,184.5,169.5,1130.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339232674856464_1.jpg,"Nov 8, 2021",#129 Stainless SOG Cash Card Liner Lock Knife Money Clip,16.5,0.0,16.5,1.5,10.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339257185386464_1.jpg,"Nov 10, 2021",#157 Black SOG Flare Assisted Opening Piston Lock Knife Clip Point,22.5,0.0,22.5,7.5,50.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339259936906464_1.jpg,"Nov 11, 2021",Sog Flash II Thumb Assisted Opening  Pocket Knife NIGHTHAWK CUSTOMS TIGER STRIPE,44.0,8.0,52.0,37.0,246.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/1339279395966464_1.jpg,"Nov 10, 2021",SOG FLASH II PARTIALLY SERRATED  FOLDING KNIFE ,25.0,4.45,29.45,14.45,96.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/1339319304476464_1.jpg,"Nov 12, 2021",used  SOG  Fielder folding knife,14.0,5.5,19.5,4.5,30.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339319667916464_1.jpg,"Nov 18, 2021",Used SOG Trident Pocket Knife ,39.0,5.25,44.25,29.25,195.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339319681906464_1.jpg,"Nov 18, 2021",Sog Trident Thumb Assisted Opening  Pocket Knife Combination edge,32.0,5.25,37.25,22.25,148.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/1339334932866464_1.jpg,"Nov 18, 2021",#242 JACOB LIEDMAN Black SOG Fielder G10 Liner Lock Knife ,23.5,0.0,23.5,8.5,56.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339339452466464_1.jpg,"Nov 20, 2021",Sog Escape folding Pocket Knife,18.0,5.25,23.25,8.25,55.00000000000001,sog,15.0
https://thumbs.ebaystatic.com/pict/1339354302726464_1.jpg,"Nov 20, 2021",#260 Black SOG Trident Tanto Assisted Opening Piston Lock Knife Cord Cutter,29.0,0.0,29.0,14.0,93.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/1339354338696464_1.jpg,"Nov 20, 2021",#262 SOG Pentagon Elite I Spearpoint Serrated Blade XR-Lock Knife Seki-Japan,73.0,0.0,73.0,58.0,386.66666666666674,sog,15.0
https://thumbs.ebaystatic.com/pict/1339394265356464_1.jpg,"Nov 24, 2021",#304 Black SOG Trident Assisted Opening Piston Lock Knife Cord Cutter,18.5,0.0,18.5,3.5,23.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339399658266464_1.jpg,"Nov 26, 2021",SOF Flare Thumb Assist Pocket Knife,18.0,5.15,23.15,8.149999999999999,54.33333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/1339413240976464_1.jpg,"Nov 26, 2021",#334 Black Stainless SOG Micron II Tanto Lockback Folding Knife,22.0,0.0,22.0,7.0,46.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339426654086464_1.jpg,"Nov 22, 2021",sog knife used,8.0,4.45,12.45,-2.5500000000000007,-17.000000000000004,sog,15.0
https://thumbs.ebaystatic.com/pict/1339455695696464_1.jpg,"Nov 30, 2021",#386 Black SOG Traction Tanto Lockback Knife,22.5,0.0,22.5,7.5,50.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339475995366464_1.jpg,"Dec 2, 2021",S.O.G.  Twitch II Rosewood Handle Folding Knife Assisted AUS-8 Blade- USA ����,24.0,5.5,29.5,14.5,96.66666666666669,sog,15.0
https://thumbs.ebaystatic.com/pict/1339481880496464_1.jpg,"Dec 5, 2021","Lot of 4 Pocket knives SOG FIEDERPOCKET KNIFE SMITH & WESSON,MOSSY OAK REMINGTON",6.99,8.29,15.28,0.27999999999999936,1.8666666666666625,sog,15.0
https://thumbs.ebaystatic.com/pict/1339485876516464_1.jpg,"Dec 4, 2021",#435 Black SOG Traction Tanto Lockback Knife,10.0,0.0,10.0,-5.0,-33.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339492680336464_1.jpg,"Dec 9, 2021",SOG Micron II QAD Pocket Keychain Knife Lockback Plain Edge Tanto Blade ,10.0,5.5,15.5,0.5,3.333333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339501301016464_1.jpg,"Dec 9, 2021",SOG Trident mini Tanto folding knife outdoors EDC tactical bushcraft discontinue,35.0,5.25,40.25,25.25,168.33333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/1339522656126464_1.jpg,"Dec 7, 2021","SOG Kiku XR Folding Knife 3"" Satin Finish CTS-XHP Steel Blade Micarta Handle",105.0,9.2,114.2,99.2,661.3333333333334,sog,15.0
https://thumbs.ebaystatic.com/pict/1339549344656464_1.jpg,"Dec 10, 2021","SOG Money Clip Knife, Ultra C-Ti Mini  + Twitch II + Aegis AT “Bundle”",98.0,9.2,107.2,92.2,614.6666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339553489716464_1.jpg,"Dec 13, 2021",SOG FLASH II FOLDING POCKET KNIFE ASSISTED COMBO BLADE,45.0,4.3,49.3,34.3,228.66666666666663,sog,15.0
https://thumbs.ebaystatic.com/pict/1339585834576464_1.jpg,"Dec 13, 2021",#391 Black SOG Trident Tanto Assisted Opening Piston Lock Knife Cord Cutter,32.0,0.0,32.0,17.0,113.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/1339587145666464_1.jpg,"Dec 9, 2021",SOG Aegis Single Blade Pocket Knife Black Slide Lock,17.95,5.5,23.45,8.45,56.33333333333332,sog,15.0
https://thumbs.ebaystatic.com/pict/1339587280246464_1.jpg,"Jan 10, 2022",SOG Salute Mini Single Blade Lock Back Pocket Knife Black Loose Clip,9.95,5.5,15.45,0.4499999999999993,2.999999999999996,sog,15.0
https://thumbs.ebaystatic.com/pict/1339592936356464_1.jpg,"Dec 14, 2021",#587 Black SOG Salute Mini G10 Lockback Knife,11.5,0.0,11.5,-3.5,-23.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339596470726464_1.jpg,"Dec 16, 2021",SOG Flash II Assisted Open Knife Arc Lock Combo Edge Blade ,36.0,4.75,40.75,25.75,171.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339596868776464_1.jpg,"Dec 16, 2021",SOG Salute Mini Lockback Knife Black G-10 FF1001-CP Stainless Pocket Knives,9.5,5.1,14.6,-0.4000000000000004,-2.6666666666666687,sog,15.0
https://thumbs.ebaystatic.com/pict/1339603940926464_1.jpg,"Dec 16, 2021",SOG SPECIALTY KNIVES SWITCH ASSTD MULTI PLIERS FOLDING TOOLS KNIFE KNIVES POCKET,40.0,5.3,45.3,30.3,202.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1339627359376464_1.jpg,"Dec 19, 2021",SOG Traction Mini  Knife Plain Edge Blade ,5.5,5.05,10.55,-4.449999999999998,-29.666666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/1339636957876464_1.jpg,"Dec 30, 2021",SOG Trident Tanto folding knife outdoors EDC tactical bushcraft discontinue,33.75,4.95,38.7,23.700000000000006,158.00000000000003,sog,15.0
https://thumbs.ebaystatic.com/pict/1339657255236464_1.jpg,"Dec 24, 2021",SOG - FLASH I - Thumb Assisted Opening Pocket Knife - Flash 1 - Discontinued HTF,67.75,0.0,67.75,52.75,351.66666666666674,sog,15.0
https://thumbs.ebaystatic.com/pict/1339687473736464_1.jpg,"Dec 24, 2021",#719 Black Stainless SOG SlimJim Lockback Folding Knife,20.5,0.0,20.5,5.5,36.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339719584286464_1.jpg,"Dec 27, 2021",# 42  SOG Trident Folding Knife Assisted Black TiNi Digi Camo Green TF10-CP,50.0,8.45,58.45,43.45,289.6666666666667,sog,15.0
https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/ioMAAOSwek9haiEd/$_12.JPG?set_id=880000500F,"Jul 24, 2022",#925 Black Stainless SOG Micron II Tanto Lockback Folding Knife,5.0,0.0,5.0,-10.0,-66.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339822083596464_1.jpg,"Jan 3, 2022",Used SOG Salute Mini Pocket Knife,11.99,0.0,11.99,-3.01,-20.066666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1339832401996464_1.jpg,"Jan 8, 2022",#891 All Black SOG Flash II Tanto Serrated Assisted Opening Piston Lock Knife ,44.77,0.0,44.77,29.770000000000003,198.46666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/1339838762966464_1.jpg,"Jan 9, 2022",#906 MAX Black SOG Salute Mini G10 Lockback Knife,20.0,0.0,20.0,5.0,33.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339879697056464_1.jpg,"Jan 13, 2022",#959 Black SOG Centi II Lockback Knife ,14.5,0.0,14.5,-0.5,-3.333333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339913816336464_1.jpg,"Jan 16, 2022",#996 PJERIN Stainless SOG Keytron Clip Point Lockback Folding Knife,15.5,0.0,15.5,0.5,3.333333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1339929135486464_1.jpg,"Jan 22, 2022",SOG Flash Tanto Knife Folding Lock Back Combination edge ,17.5,0.0,17.5,2.5,16.666666666666664,sog,15.0
https://thumbs.ebaystatic.com/pict/1339944222606464_1.jpg,"Jan 19, 2022",#31 Vintage Black SOG Magnadot Serrated Lockback Knife Seki Japan W/Sheath ,43.77,0.0,43.77,28.770000000000003,191.8,sog,15.0
https://thumbs.ebaystatic.com/pict/1340008120786464_1.jpg,"Jan 27, 2022","SOG Flare assisted Folding Knife 3.5"" 8Cr13MoV Steel Blade Black  Handle ",21.5,5.5,27.0,12.0,80.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1340022187436464_1.jpg,"Jan 27, 2022",#150 Stainless SOG Aegis FLK Frame Lock Flipper Knife ,20.5,0.0,20.5,5.5,36.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1340092600336464_1.jpg,"Feb 8, 2022",SOG Flash Tanto Knife Folding Lock Back Combination edge ,10.5,4.5,15.0,0.0,0.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1340129261806464_1.jpg,"Feb 4, 2022",SOG Knives Spirit Spear/Knife Combo,20.0,10.99,30.99,15.990000000000002,106.6,sog,15.0
https://thumbs.ebaystatic.com/pict/1340129415716464_1.jpg,"Feb 7, 2022",SOG Vision Arc Folding Knife Black Glass-Reinforced Nylon TiNi VG-10 VS03-BX,87.0,8.99,95.99,80.99,539.9333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1340171829266464_1.jpg,"Feb 8, 2022",S.O.G.  Twitch II  Folding Knife Assisted AUS-8 Blade- ,19.0,5.2,24.2,9.2,61.33333333333333,sog,15.0
https://thumbs.ebaystatic.com/pict/1340171915916464_1.jpg,"Feb 13, 2022","SOG Flare assisted Folding Knife 3.5"" 8Cr13MoV Steel Blade Black  Handle ",8.12,5.25,13.37,-1.6300000000000008,-10.866666666666672,sog,15.0
https://thumbs.ebaystatic.com/pict/1340247791906464_1.jpg,"Feb 19, 2022",#442 Black SOG Trident Elite Assist Opening Piston Lock Knife Cord Cutter Punch,40.5,0.0,40.5,25.5,170.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1340264182846464_1.jpg,"Feb 18, 2022",8.5” Black SOG Trident Tactical Folding Knife w/ Belt Cutter,40.49,2.0,42.49,27.49,183.26666666666668,sog,15.0
https://thumbs.ebaystatic.com/pict/1340266483966464_1.jpg,"Feb 21, 2022",#467 Black SOG Kilowatt Liner Lock Knife W/Strippers ,35.0,0.0,35.0,20.0,133.33333333333331,sog,15.0
https://thumbs.ebaystatic.com/pict/1340273208676464_1.jpg,"Feb 22, 2022",#472 All Black SOG Flash II Assisted Opening Piston Lock Knife ,42.0,0.0,42.0,27.0,180.0,sog,15.0
https://thumbs.ebaystatic.com/pict/1340273221416464_1.jpg,"Feb 22, 2022",#474 Black SOG Salute Mini G10 Lockback Knife,20.5,0.0,20.5,5.5,36.66666666666666,sog,15.0
https://thumbs.ebaystatic.com/pict/1340338144156464_1.jpg,"Mar 2, 2022",Nice SOG Keytron KT1001-CP Stainless Lockback Knife w/Key Ring & Bottle Opener,9.09,5.0,14.09,-0.91,-6.066666666666667,sog,15.0
https://thumbs.ebaystatic.com/pict/1340338199456464_1.jpg,"Mar 2, 2022",Sog Cash Card folding Pocket Knife ,10.45,4.8,15.25,0.25,1.6666666666666667,sog,15.0
