itemId,title,galleryURL,viewItemURL,postalCode,price_in_US,shipping_cost,converted_price,benchmade,buck,case,crkt,kershaw,leatherman,spyderco,victorinox,Binary_Target,profit,ROI
295076700565,victorinox delemont evo 23 swiss army knife red,https://i.ebayimg.com/thumbs/images/g/7o0AAOSwuutiezdm/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Delemont-EVO-23-Swiss-Army-knife-Red-/295076700565,815**,44.99,0.0,44.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,16.990000000000002,124.95
265766917588,kershaw kai cutlery 6400 money clip knife scissors file~japan,https://i.ebayimg.com/thumbs/images/g/J0gAAOSwZR9ixAnm/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Kai-Cutlery-6400-Money-Clip-Knife-Scissors-File-Japan-/265766917588,350**,19.99,0.0,19.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.0100000000000016,33.26666666666666
354089726784,texas kershaw knife cooking set,https://i.ebayimg.com/thumbs/images/g/WI4AAOSwaQRil8S-/s-l140.jpg,https://www.ebay.com/itm/TEXAS-KERSHAW-KNIFE-COOKING-SET-/354089726784,977**,99.99,0.0,99.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,76.99,566.5999999999999
144627866745,crkt ignitor 6865 folding pocket knife black,https://i.ebayimg.com/thumbs/images/g/dIsAAOSwQFBivd9l/s-l140.jpg,https://www.ebay.com/itm/CRKT-Ignitor-6865-Folding-Pocket-Knife-Black-/144627866745,472**,28.0,0.0,28.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,5.0,86.66666666666667
304445701070,crkt razelcliffe compact folding edc pocket knife black g10 ikbs assisted 4021gk,https://i.ebayimg.com/thumbs/images/g/xTsAAOSwrY5iWdgv/s-l140.jpg,https://www.ebay.com/itm/CRKT-Razelcliffe-Compact-Folding-EDC-Pocket-Knife-Black-G10-IKBS-Assisted-4021GK-/304445701070,750**,35.99,0.0,35.99,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,12.990000000000002,139.93333333333337
275349140520,victorinox silver alox cadet swiss army knife 84mm,https://i.ebayimg.com/thumbs/images/g/BZgAAOSwbeNiqHdt/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Silver-Alox-Cadet-Swiss-Army-Knife-84mm-/275349140520,170**,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,7.0,75.0
325246250282,buck usa 301 pocket knife - dated 2012 - 3 plain blades stockman slipjoint,https://i.ebayimg.com/thumbs/images/g/l-wAAOSwfW9iuT5H/s-l140.jpg,https://www.ebay.com/itm/BUCK-USA-301-POCKET-KNIFE-Dated-2012-3-Plain-Blades-Stockman-Slipjoint-/325246250282,956**,37.99,4.99,42.98,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14.979999999999997,114.89999999999998
223999148690,spyderco endura 4 knife c10fptls30v plain edge cpm-s30v blade teal frn handle,https://i.ebayimg.com/thumbs/images/g/cg8AAOSwZkNhOlrB/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Endura-4-Knife-C10FPTLS30V-Plain-Edge-CPM-S30V-Blade-Teal-FRN-Handle-/223999148690,496**,101.5,0.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,63.5,238.33333333333334
134152726521,case xx sway back gent knife jigged molasses bone stainless pocket knives 31637,https://i.ebayimg.com/thumbs/images/g/v50AAOSwFbVislCk/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Sway-Back-Gent-Knife-Jigged-Molasses-Bone-Stainless-Pocket-Knives-31637-/134152726521,379**,77.89,0.0,77.89,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,49.89,289.45
175231801159,"spyderco atlantic salt folding knife lc200n plain blade, green frn handle",https://i.ebayimg.com/thumbs/images/g/mNYAAOSwZnBiTvM6/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Atlantic-Salt-Folding-Knife-LC200N-Plain-Blade-Green-FRN-Handle-/175231801159,175**,132.3,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,94.30000000000001,341.00000000000006
133061838229,case cutlery harley tecx black stainless folding pocket knife 52213,https://i.ebayimg.com/thumbs/images/g/g0wAAOSwnKlhH4u1/s-l140.jpg,https://www.ebay.com/itm/Case-Cutlery-Harley-TecX-Black-Stainless-Folding-Pocket-Knife-52213-/133061838229,242**,25.88,0.0,25.88,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,-2.120000000000001,29.39999999999999
203048404629,spyderco knife chinook 4 black g10 s30v plain edge c63gp4,https://i.ebayimg.com/thumbs/images/g/xboAAOSweXdfDgRC/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Knife-Chinook-4-Black-G10-S30V-Plain-Edge-C63GP4-/203048404629,787**,241.5,0.0,241.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,203.5,705.0
275355116295,"victorinox swiss army one hand trekker 4.5"" black pocket knife w lock back",https://i.ebayimg.com/thumbs/images/g/eAAAAOSwm99iojy2/s-l140.jpg,https://www.ebay.com/itm/VICTORINOX-SWISS-ARMY-ONE-HAND-TREKKER-4-5-BLACK-POCKET-KNIFE-w-LOCK-BACK-/275355116295,843**,57.5,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,29.5,187.5
134041229452,new victorinox swiss army 91mm knife: explorer silvertech  1.6703.t7,https://i.ebayimg.com/thumbs/images/g/j~0AAOSw6K1iH96J/s-l140.jpg,https://www.ebay.com/itm/New-Victorinox-Swiss-Army-91mm-Knife-EXPLORER-SILVERTECH-1-6703-T7-/134041229452,953**,65.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,37.0,225.0
204005133615,kershaw assisted opening volt ii 3650 folding pocket knife - k-v-1,https://i.ebayimg.com/thumbs/images/g/OY4AAOSwIFFitLTi/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Assisted-Opening-Volt-II-3650-Folding-Pocket-Knife-K-V-1-/204005133615,711**,20.99,0.0,20.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-2.0100000000000016,39.93333333333332
132349505494,kershaw select fire linerlock black folding knife w/ fold out bit driver 1920,https://i.ebayimg.com/thumbs/images/g/tnUAAOSwwH9eG5ar/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Select-Fire-Linerlock-Black-Folding-Knife-w-Fold-Out-Bit-Driver-1920-/132349505494,242**,38.88,0.0,38.88,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,15.880000000000003,159.20000000000002
234605332922,kershaw speedsafe acclaim 1366 a/o tactical liner lock pocket clip knife,https://i.ebayimg.com/thumbs/images/g/iYUAAOSwCiJiu4Rq/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Speedsafe-Acclaim-1366-A-O-Tactical-Liner-Lock-Pocket-Clip-Knife-/234605332922,373**,29.99,0.0,29.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,6.989999999999998,99.93333333333332
334498522735,spyderco c11fptlbk delica 4 knife teal frn black s30v plain edge blade #156v,https://i.ebayimg.com/thumbs/images/g/ImkAAOSwRVBiyaxk/s-l140.jpg,https://www.ebay.com/itm/Spyderco-C11FPTLBK-Delica-4-Knife-Teal-FRN-Black-S30V-Plain-Edge-Blade-156V-/334498522735,327**,140.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,102.0,366.66666666666663
144629896902,buck usa 759 whittaker black folding pocket knife & bottle opener,https://i.ebayimg.com/thumbs/images/g/gosAAOSwsalivyMx/s-l140.jpg,https://www.ebay.com/itm/Buck-USA-759-Whittaker-Black-Folding-Pocket-Knife-Bottle-opener-/144629896902,472**,28.0,0.0,28.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,40.0
255591762062,kershaw a/o cryo 1555ti folding pocket knife!,https://i.ebayimg.com/thumbs/images/g/FYQAAOSwlipisHfB/s-l140.jpg,https://www.ebay.com/itm/Kershaw-A-O-Cryo-1555TI-Folding-Pocket-Knife-/255591762062,488**,17.81,0.0,17.81,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-5.190000000000001,18.733333333333324
165567420048,case 52027 ssp 2 blade knife stag handles bradford centennial 1879-1979 1 dot,https://i.ebayimg.com/thumbs/images/g/h90AAOSw16Jixz~-/s-l140.jpg,https://www.ebay.com/itm/Case-52027-SSP-2-Blade-Knife-Stag-Handles-Bradford-Centennial-1879-1979-1-Dot-/165567420048,427**,105.0,5.2,110.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,82.2,451.0
144298032412,spyderco ladybug 3 lockback stainless folding blade purple handle knife lprp3,https://i.ebayimg.com/thumbs/images/g/tWcAAOSwOAZhl~D4/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Ladybug-3-Lockback-Stainless-Folding-Blade-Purple-Handle-Knife-LPRP3-/144298032412,052**,47.04,0.0,47.04,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,9.04,56.8
325231160489,buck usa 302 solitaire jack pocket knife plain single blade slipjoint  2015,https://i.ebayimg.com/thumbs/images/g/yIAAAOSwKARioDjC/s-l140.jpg,https://www.ebay.com/itm/Buck-USA-302-Solitaire-Jack-Pocket-Knife-Plain-Single-Blade-Slipjoint-2015-/325231160489,956**,49.99,4.99,54.98,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,26.979999999999997,174.89999999999998
144019044696,spyderco insistent liner lock knife black g10 handle plain satin edge c246gp,https://i.ebayimg.com/thumbs/images/g/OjoAAOSwya9gpCjP/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Insistent-Liner-Lock-Knife-Black-G10-Handle-Plain-Satin-Edge-C246GP-/144019044696,052**,50.05,0.0,50.05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,12.049999999999997,66.83333333333333
144625268539,kershaw assisted opening cryo 1555ti folding pocket knife,https://i.ebayimg.com/thumbs/images/g/n6YAAOSwLbtiu8iS/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Assisted-Opening-Cryo-1555TI-Folding-Pocket-Knife-/144625268539,472**,21.0,0.0,21.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-2.0,40.0
275360208455,victorinox swiss army one hand trekker german army pocket knife w lock back,https://i.ebayimg.com/thumbs/images/g/NigAAOSwfHFin6Wu/s-l140.jpg,https://www.ebay.com/itm/VICTORINOX-SWISS-ARMY-ONE-HAND-TREKKER-GERMAN-ARMY-POCKET-KNIFE-w-LOCK-BACK-/275360208455,843**,59.95,0.0,59.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,True,31.950000000000003,199.75
204031958336,used buck usa 309 companion jr cattle stockman knife knives pocket junior b,https://i.ebayimg.com/thumbs/images/g/0G0AAOSwLNtiyOyR/s-l140.jpg,https://www.ebay.com/itm/USED-BUCK-USA-309-COMPANION-JR-CATTLE-STOCKMAN-KNIFE-KNIVES-POCKET-JUNIOR-b-/204031958336,185**,25.49,0.0,25.49,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-2.5100000000000016,27.449999999999992
394103297283,victorinox sportsman swiss army knife 84mm matte scales,https://i.ebayimg.com/thumbs/images/g/-n4AAOSwqdJim-0k/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Sportsman-Swiss-Army-Knife-84mm-Matte-Scales-/394103297283,327**,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-10.0,-10.0
124083859893,kershaw concierge linerlock wood folding pocket knife 4020w,https://i.ebayimg.com/thumbs/images/g/BZAAAOSwrL9eRwx~/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Concierge-Linerlock-Wood-Folding-Pocket-Knife-4020w-/124083859893,242**,44.84,0.0,44.84,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,21.840000000000003,198.93333333333337
184734412013,crkt columbia river hammond cruiser linerlock pocket knife orange black finish,https://i.ebayimg.com/thumbs/images/g/rO0AAOSwDWFgYrvt/s-l140.jpg,https://www.ebay.com/itm/CRKT-COLUMBIA-RIVER-HAMMOND-CRUISER-LINERLOCK-POCKET-KNIFE-ORANGE-BLACK-FINISH-/184734412013,912**,33.99,0.0,33.99,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,10.990000000000002,126.60000000000002
184769298964,spyderco endura 4 lockback razor sharp knife with black frn handle,https://i.ebayimg.com/thumbs/images/g/aXwAAOSwc29gePjN/s-l140.jpg,https://www.ebay.com/itm/SPYDERCO-ENDURA-4-LOCKBACK-RAZOR-SHARP-KNIFE-BLACK-FRN-HANDLE-/184769298964,912**,95.95,0.0,95.95,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,57.95,219.83333333333331
284421826150,1620teal kershaw scallion pocket knife new flag logo 1620 new blem usa made,https://i.ebayimg.com/thumbs/images/g/slUAAOSwlPBhcjKW/s-l140.jpg,https://www.ebay.com/itm/1620TEAL-Kershaw-Scallion-Pocket-Knife-New-Flag-Logo-1620-NEW-Blem-USA-Made-/284421826150,982**,48.95,2.0,50.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,27.950000000000003,239.66666666666669
203809863530,case xx mini trapper knife jigged chestnut bone handle cv pocket knives 07012,https://i.ebayimg.com/thumbs/images/g/IR0AAOSwDNRh9cxi/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Mini-Trapper-Knife-Jigged-Chestnut-Bone-Handle-CV-Pocket-Knives-07012-/203809863530,379**,55.95,0.0,55.95,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,27.950000000000003,179.75
255589064649,kershaw pocket knife 1302 bw  assisted opening,https://i.ebayimg.com/thumbs/images/g/xc4AAOSwBh5irjMI/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-1302-BW-ASSISTED-OPENING-/255589064649,242**,16.99,4.99,21.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-1.0199999999999996,46.53333333333334
203909406683,case xx sodbuster knife yellow delrin handle cv steel pocket knives 00038,https://i.ebayimg.com/thumbs/images/g/3KAAAOSwGzJiUrvc/s-l140.jpg,https://www.ebay.com/itm/Case-xx-Sodbuster-Knife-Yellow-Delrin-Handle-CV-Steel-Pocket-Knives-00038-/203909406683,379**,44.95,0.0,44.95,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,False,16.950000000000003,124.75
291996171449,kershaw swerve assisted opening stonewash folding linerlock pocket knife ks3850,https://i.ebayimg.com/thumbs/images/g/BskAAOSw2pJihnZN/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Swerve-Assisted-Opening-Stonewash-Folding-Linerlock-Pocket-Knife-KS3850-/291996171449,750**,21.99,0.0,21.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-1.0100000000000016,46.599999999999994
134165449719,kershaw amplitude 3870 pocket knife  - trico - c03,https://i.ebayimg.com/thumbs/images/g/p4QAAOSwTIliu6c5/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Amplitude-3870-Pocket-Knife-TRICO-C03-/134165449719,064**,14.99,6.0,20.99,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-2.0100000000000016,39.93333333333332
175333395529,victorinox empty replacement parts case swiss army knives 4.0581,https://i.ebayimg.com/thumbs/images/g/9v4AAOSw62RhNkym/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Empty-REPLACEMENT-PARTS-CASE-Swiss-Army-Knives-4-0581-/175333395529,151**,11.5,5.0,16.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,False,-31.5,-58.75
143969116003,spyderco ladybug 3 lockback stainless folding blade green handle knife lfgp3,https://i.ebayimg.com/thumbs/images/g/UuQAAOSwGj1gqkiC/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Ladybug-3-Lockback-Stainless-Folding-Blade-Green-Handle-Knife-LFGP3-/143969116003,052**,46.9,0.0,46.9,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,8.899999999999999,56.33333333333332
144627869070,crkt snap-on sek60mmkk rave folding knife,https://i.ebayimg.com/thumbs/images/g/9BcAAOSwn29iveB4/s-l140.jpg,https://www.ebay.com/itm/CRKT-Snap-On-SEK60MMKK-RAVE-Folding-Knife-/144627869070,472**,44.0,0.0,44.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,21.0,193.33333333333334
275360371506,case 6214 1/2 bone 2 blade small jack knife 10 dot 1970 unused unsharpened,https://i.ebayimg.com/thumbs/images/g/tZQAAOSw~RVitLuz/s-l140.jpg,https://www.ebay.com/itm/Case-6214-1-2-Bone-2-Blade-Small-Jack-Knife-10-Dot-1970-Unused-Unsharpened-/275360371506,454**,129.99,5.0,134.99,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,106.99000000000001,574.95
255621652814,"victorinox swiss army rally pocket knife, translucent blue!",https://i.ebayimg.com/thumbs/images/g/aCsAAOSwdb1iZzN8/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Swiss-Army-Rally-Pocket-Knife-Translucent-Blue-/255621652814,488**,15.19,0.0,15.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-12.81,-24.05
255599118203,victorinox classic sd stay glow yellow swiss army knife! fast shipping!!!,https://i.ebayimg.com/thumbs/images/g/AnAAAOSwKn5itmiq/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Classic-SD-STAY-GLOW-Yellow-Swiss-Army-Knife-FAST-SHIPPING-/255599118203,488**,23.72,0.0,23.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,-4.280000000000001,18.599999999999994
144631754491,buck usa stockman 303 cadet folding pocket knife,https://i.ebayimg.com/thumbs/images/g/utwAAOSwXkdiwG-R/s-l140.jpg,https://www.ebay.com/itm/Buck-USA-Stockman-303-Cadet-Folding-Pocket-Knife-/144631754491,472**,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-8.0,0.0
195082131200,victorinox original swiss army knife smokey the bear handle limited edition,https://i.ebayimg.com/thumbs/images/g/Vb8AAOSwqtNiiZQq/s-l140.jpg,https://www.ebay.com/itm/Victorinox-Original-SWISS-ARMY-Knife-Smokey-Bear-Handle-Limited-Edition-/195082131200,245**,29.66,0.0,29.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,False,1.6600000000000001,48.3
134140023340,benchmade mini bugout 533 knife cpm-s30v steel & orange grgray,https://i.ebayimg.com/thumbs/images/g/YA8AAOSwjU1ineFq/s-l140.jpg,https://www.ebay.com/itm/BENCHMADE-Mini-Bugout-533-Knife-CPM-S30V-Steel-Orange-GrGray-/134140023340,379**,135.0,0.0,135.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,82.0,200.0
295071464744,"buck trekker xlt pocket knife clip folder 0736grxwm-b od blue tini coat 7"" open",https://i.ebayimg.com/thumbs/images/g/pKcAAOSwUNpiveEi/s-l140.jpg,https://www.ebay.com/itm/Buck-Trekker-XLT-Pocket-Knife-Clip-Folder-0736GRXWM-B-OD-Blue-Tini-Coat-7-Open-/295071464744,320**,28.99,0.0,28.99,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.9899999999999984,44.94999999999999
185381523593,"spyderco persistence lightweight black blade knife, plain edge, c136pbbk",https://i.ebayimg.com/thumbs/images/g/DmEAAOSw7MdijoKm/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Persistence-Lightweight-Black-Blade-Knife-Plain-Edge-C136PBBK-/185381523593,070**,50.05,0.0,50.05,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,12.049999999999997,66.83333333333333
163692953565,"kershaw 2045 decibel folding knife 3"" gray titanium carbo-nitride reverse tanto",https://i.ebayimg.com/thumbs/images/g/dfAAAOSwZQJc3bCf/s-l140.jpg,https://www.ebay.com/itm/Kershaw-2045-Decibel-Folding-Knife-3-Gray-Titanium-Carbo-Nitride-Reverse-Tanto-/163692953565,458**,36.64,0.0,36.64,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,13.64,144.26666666666668
354143806143,kershaw scallion-1620 ol--olive green--folding locking knife--excellent,https://i.ebayimg.com/thumbs/images/g/zecAAOSw-f5iwOyG/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-SCALLION-1620-OL-OLIVE-GREEN-FOLDING-LOCKING-KNIFE-EXCELLENT-/354143806143,787**,42.99,4.99,47.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,24.979999999999997,219.86666666666665
273933318018,buck 840 sprint ball bearing folding knife razor sharp blade made in usa,https://i.ebayimg.com/thumbs/images/g/BAUAAOSw8EhdNGyg/s-l140.jpg,https://www.ebay.com/itm/BUCK-840-SPRINT-BALL-BEARING-FOLDING-KNIFE-RAZOR-SHARP-BLADE-MADE-USA-/273933318018,328**,57.99,0.0,57.99,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,29.990000000000002,189.95000000000002
115446083873,case xx trapper 125th anniversary green handle folding blades knife 9254125mm,https://i.ebayimg.com/thumbs/images/g/cOMAAOSwQj5iuy2O/s-l140.jpg,https://www.ebay.com/itm/Case-XX-Trapper-125th-Anniversary-Green-Handle-Folding-Blades-Knife-9254125MM-/115446083873,242**,78.84,0.0,78.84,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,True,50.84,294.20000000000005
402737200930,vtg kershaw by kai 1040 seki japan wood folding field ii hunter lockback knife,https://i.ebayimg.com/thumbs/images/g/9uUAAOSwbzBihC5U/s-l140.jpg,https://www.ebay.com/itm/Vtg-Kershaw-Kai-1040-Seki-Japan-Wood-Folding-Field-II-Hunter-Lockback-Knife-/402737200930,838**,99.95,0.0,99.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,76.95,566.3333333333333
203781165211,new buck 110 leather sheath - never used - knife not included - free shipping,https://i.ebayimg.com/thumbs/images/g/H-YAAOSw6qpenjOa/s-l140.jpg,https://www.ebay.com/itm/New-Buck-110-Leather-Sheath-Never-Used-Knife-Not-Included-Free-Shipping-/203781165211,711**,18.99,0.0,18.99,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-9.010000000000002,-5.050000000000008
185480227641,wenger swissbuck taskmate 1 multi tool buck swiss army knife pliers retired,https://i.ebayimg.com/thumbs/images/g/V-YAAOSwbMtir7wh/s-l140.jpg,https://www.ebay.com/itm/WENGER-SwissBuck-TASKMATE-1-Multi-Tool-BUCK-Swiss-Army-Knife-Pliers-Retired-/185480227641,178**,65.0,5.0,70.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,True,42.0,250.0
114955888157,spyderco yojumbo compression lock black g10 folding cpm-s30v knife 253gpbbk,https://i.ebayimg.com/thumbs/images/g/VW8AAOSwYbJh1Kyo/s-l140.jpg,https://www.ebay.com/itm/Spyderco-YoJumbo-Compression-Lock-Black-G10-Folding-CPM-S30V-Knife-253GPBBK-/114955888157,242**,219.45,0.0,219.45,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,181.45,631.5
144632008954,spyderco endura 4 knife flat ground teal frn 3.75in satin cpm-s30v - c10fptls30v,https://i.ebayimg.com/thumbs/images/g/0UMAAOSwO7piwL7l/s-l140.jpg,https://www.ebay.com/itm/Spyderco-Endura-4-Knife-Flat-Ground-Teal-FRN-3-75in-Satin-CPM-S30V-C10FPTLS30V-/144632008954,297**,94.99,0.0,94.99,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,True,56.989999999999995,216.63333333333333
123682863945,kershaw black nylon handle shuffle linerlock pocket knife ks8700 multi function,https://i.ebayimg.com/thumbs/images/g/dNUAAOSwW0tcddz1/s-l140.jpg,https://www.ebay.com/itm/Kershaw-Black-Nylon-Handle-Shuffle-Linerlock-Pocket-Knife-KS8700-Multi-Function-/123682863945,633**,17.95,3.75,21.7,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-1.3000000000000007,44.66666666666666
225066369657,"crkt slacker  k350kxp  pocket knife  , ken onion",https://i.ebayimg.com/thumbs/images/g/-FAAAOSwUYBiyLyl/s-l140.jpg,https://www.ebay.com/itm/CRKT-SLACKER-K350KXP-pocket-knife-KEN-ONION-/225066369657,242**,54.88,5.99,60.87000000000001,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,True,37.87000000000001,305.80000000000007
265718657721,kershaw pocket knife 2020wm,https://i.ebayimg.com/thumbs/images/g/usgAAOSwmKBimAMl/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-POCKET-KNIFE-2020WM-/265718657721,488**,19.95,0.0,19.95,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,-3.0500000000000007,32.99999999999999
324276711922,black gold deer spring assisted pocket knife 3cr13 edc hunting camping fishing👀,https://i.ebayimg.com/thumbs/images/g/mhcAAOSwjXlfSaN3/s-l140.jpg,https://www.ebay.com/itm/Black-Gold-Deer-Spring-Assisted-Pocket-Knife-3CR13-EDC-Hunting-Camping-Fishing-/324276711922,060**,18.95,0.0,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.95,inf
363838786368,kershaw model 1558 agile knife,https://i.ebayimg.com/thumbs/images/g/j~kAAOSwaLtif6YV/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-MODEL-1558-AGILE-KNIFE-/363838786368,230**,28.75,9.25,38.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,False,15.0,153.33333333333334
144627855146,crkt carson design m21-10ksf pocket knife,https://i.ebayimg.com/thumbs/images/g/UOYAAOSwC19ivdq~/s-l140.jpg,https://www.ebay.com/itm/CRKT-Carson-Design-M21-10KSF-Pocket-Knife-/144627855146,472**,26.0,0.0,26.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,False,3.0,73.33333333333333
164970061001,kersaw al mar am-3 edc assisted opening spear point blade folding pocket knife,https://i.ebayimg.com/thumbs/images/g/nZ8AAOSw~W5ig8wp/s-l140.jpg,https://www.ebay.com/itm/Kersaw-Al-Mar-AM-3-EDC-Assisted-Opening-Spear-Point-Blade-Folding-Pocket-Knife-/164970061001,265**,36.99,0.0,36.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,28.990000000000002,inf
294980869437,kershaw 1840damckt damascus shallot knife,https://i.ebayimg.com/thumbs/images/g/ZI0AAOSwPpRifTpl/s-l140.jpg,https://www.ebay.com/itm/KERSHAW-1840DAMCKT-Damascus-Shallot-Knife-/294980869437,956**,180.0,6.0,186.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,True,163.0,1140.0
185288693131,byrd (by spyderco) harrier 2 black frn folding knife - plainedge - by01pbk2,https://i.ebayimg.com/thumbs/images/g/JF8AAOSwbHFihOZj/s-l140.jpg,https://www.ebay.com/itm/Byrd-by-Spyderco-Harrier-2-Black-FRN-Folding-Knife-PlainEdge-BY01PBK2-/185288693131,070**,33.95,0.0,33.95,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,False,-4.049999999999997,13.166666666666677
