itemId,title,galleryURL,viewItemURL,postalCode,location,country,shippingInfo,sellingStatus,listingInfo,returnsAccepted,condition,price_in_US,schrade_cost
134150702981,SCHRADE OLD TIMER USA FOLDING KNIFE  SHEATH ONLY,https://i.ebayimg.com/thumbs/images/g/D0UAAOSwN2lir01g/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-OLD-TIMER-USA-FOLDING-KNIFE-SHEATH-ONLY-/134150702981,336**,"Tampa,FL,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '13.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '13.5'}, 'bidCount': '6', 'sellingState': 'Active', 'timeLeft': 'P5DT23H4M56S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T16:23:31.000Z', 'endTime': '2022-06-29T16:23:31.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '3'}",False,Used,13.5,32.95
134153136177,Vintage SCHRADE USA 2 Blade Serrated Trapper Knife - 3-7/8” Closed - “MINT”,https://i.ebayimg.com/thumbs/images/g/yvkAAOSwtaJisu~V/s-l140.jpg,https://www.ebay.com/itm/Vintage-SCHRADE-USA-2-Blade-Serrated-Trapper-Knife-3-7-8-Closed-MINT-/134153136177,039**,"Cape Neddick,ME,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '49.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '49.99'}, 'sellingState': 'Active', 'timeLeft': 'P28DT17H19M7S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T10:37:42.000Z', 'endTime': '2022-07-22T10:37:42.000Z', 'listingType': 'FixedPrice', 'gift': 'false', 'watchCount': '3'}",True,Used,49.99,32.95
134146354508,Vintage Schrade 787 2 Blade Improved Muskrat Pocket Knife ( has dark spots ),https://i.ebayimg.com/thumbs/images/g/pg8AAOSwyMVip-34/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-787-2-Blade-Improved-Muskrat-Pocket-Knife-has-dark-spots-/134146354508,596**,"Helena,MT,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT8H42M7S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T02:00:42.000Z', 'endTime': '2022-06-24T02:00:42.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,30.0,32.95
265743266092,SCHRADE WALDEN N Y USA 974 CONGRESS FOLDING POCKET KNIFE,https://i.ebayimg.com/thumbs/images/g/gYEAAOSwt-9irm9g/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-WALDEN-N-Y-USA-974-CONGRESS-FOLDING-POCKET-KNIFE-/265743266092,647**,"Walker,MO,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '20.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P2DT7H19M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-19T00:37:59.000Z', 'endTime': '2022-06-26T00:37:59.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '8'}",True,Used,20.0,32.95
334479275456,Vintage Schrade USA for Miracle Whip 55th Anniversary Pocket Knife 1988,https://i.ebayimg.com/thumbs/images/g/pREAAOSwTE1ir4Ss/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-USA-Miracle-Whip-55th-Anniversary-Pocket-Knife-1988-/334479275456,451**,"Williamsburg,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '1.95'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '1.95'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT7H1M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:20:01.000Z', 'endTime': '2022-06-27T00:20:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",False,Used,1.95,32.95
363877649422,UNCLE HENRY SCHRADE 285UH Trapper Pocket Knife Made in USA Stag Handle W/Box,https://i.ebayimg.com/thumbs/images/g/-58AAOSwRKRiRMk~/s-l140.jpg,https://www.ebay.com/itm/UNCLE-HENRY-SCHRADE-285UH-Trapper-Pocket-Knife-Made-USA-Stag-Handle-W-Box-/363877649422,972**,"Portland,OR,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'currentPrice': {'@currencyId': 'USD', '#text': '29.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '29.0'}, 'bidCount': '6', 'sellingState': 'Active', 'timeLeft': 'P2DT1H9M50S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T18:28:25.000Z', 'endTime': '2022-06-25T18:28:25.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '13'}",True,Used,29.0,32.95
203995228615,Schrade + USA SC504 Lockback Knife W/ Sheath Minty,https://i.ebayimg.com/thumbs/images/g/ugsAAOSwyLZiqhfk/s-l140.jpg,https://www.ebay.com/itm/Schrade-USA-SC504-Lockback-Knife-W-Sheath-Minty-/203995228615,490**,"Allegan,MI,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.5'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '69.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '69.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P3DT6H49M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T00:07:53.000Z', 'endTime': '2022-06-27T00:07:53.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,69.99,32.95
155041635666,schrade OLD TIMER folding knife 1250t Locking Blade,https://i.ebayimg.com/thumbs/images/g/jvIAAOSwpHlikP05/s-l140.jpg,https://www.ebay.com/itm/schrade-OLD-TIMER-folding-knife-1250t-Locking-Blade-/155041635666,321**,"Daytona Beach,FL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '15.0'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P0DT23H19M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T16:37:39.000Z', 'endTime': '2022-06-24T16:37:39.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,15.0,32.95
394124280243,2- Vintage Schrade Knives Barlow 296 And Lock blade￼ SP 2 USA,https://i.ebayimg.com/thumbs/images/g/1L0AAOSwjexisPHC/s-l140.jpg,https://www.ebay.com/itm/2-Vintage-Schrade-Knives-Barlow-296-And-Lock-blade-SP-2-USA-/394124280243,273**,"Thomasville,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '6.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '0.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P4DT4H58M58S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T22:17:33.000Z', 'endTime': '2022-06-27T22:17:33.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,0.99,32.95
125379217211,Vintage Schrade Uncle Henry USA 12UH Roadie Single Blade Knife,https://i.ebayimg.com/thumbs/images/g/17wAAOSwBh5isSId/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Uncle-Henry-USA-12UH-Roadie-Single-Blade-Knife-/125379217211,287**,"Burnsville,NC,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.85'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '0'}","{'currentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '19.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT8H27M24S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T01:45:59.000Z', 'endTime': '2022-06-28T01:45:59.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",False,Used,19.99,32.95
325233624433,Vintage Geo Schrade Knife Co 3 pc Camping Utensil Set Pat 1942 Leather Pouch,https://i.ebayimg.com/thumbs/images/g/eesAAOSwstlirLnm/s-l140.jpg,https://www.ebay.com/itm/Vintage-Geo-Schrade-Knife-Co-3-pc-Camping-Utensil-Set-Pat-1942-Leather-Pouch-/325233624433,124**,"Catskill,NY,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '30.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P1DT0H24M13S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T17:42:48.000Z', 'endTime': '2022-06-24T17:42:48.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '4'}",True,Used,30.0,32.95
125377586785,Vintage Schrade Walden NY USA 832 Stockman Knife,https://i.ebayimg.com/thumbs/images/g/rzsAAOSwjdhir8Ei/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Walden-NY-USA-832-Stockman-Knife-/125377586785,456**,"Vinton,OH,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '9.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '9.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P3DT7H19M29S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T00:38:04.000Z', 'endTime': '2022-06-27T00:38:04.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,9.99,32.95
314038647888,SCHRADE UNCLE HENRY USA LB7 BEAR PAW HUNTER KNIFE W/SHEATH SERIAL #AV7038,https://i.ebayimg.com/thumbs/images/g/u7QAAOSwSyhiTbM~/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-UNCLE-HENRY-USA-LB7-BEAR-PAW-HUNTER-KNIFE-W-SHEATH-SERIAL-AV7038-/314038647888,626**,"Murrayville,IL,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '13.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '13.5'}, 'bidCount': '3', 'sellingState': 'Active', 'timeLeft': 'P3DT2H5M18S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-16T19:23:53.000Z', 'endTime': '2022-06-26T19:23:53.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '14'}",True,Used,13.5,32.95
334477734189,10 Vintage Uncle Henry Replacement Knife Shields for USA Schrade Pocket Knives,https://i.ebayimg.com/thumbs/images/g/w~QAAOSwecFhOT0l/s-l140.jpg,https://www.ebay.com/itm/10-Vintage-Uncle-Henry-Replacement-Knife-Shields-USA-Schrade-Pocket-Knives-/334477734189,416**,"Prestonsburg,KY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.95'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '5.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P1DT8H59M28S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T02:18:03.000Z', 'endTime': '2022-06-25T02:18:03.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,5.0,32.95
225037386013,"Knife Lot: Buck, Kershaw, Gerber, Schrade, Bear Edge, Meyerco",https://i.ebayimg.com/thumbs/images/g/gs4AAOSwi~Bir568/s-l140.jpg,https://www.ebay.com/itm/Knife-Lot-Buck-Kershaw-Gerber-Schrade-Bear-Edge-Meyerco-/225037386013,317**,"Leesburg,GA,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '32.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '32.0'}, 'bidCount': '6', 'sellingState': 'Active', 'timeLeft': 'P3DT7H51M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-20T01:10:01.000Z', 'endTime': '2022-06-27T01:10:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '12'}",False,Used,32.0,32.95
155046847867,Vintage Schrade + USA Limited SKOAL Green Delrin & Brass Lock Back Knife,https://i.ebayimg.com/thumbs/images/g/nBAAAOSwscFijSZR/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-USA-Limited-SKOAL-Green-Delrin-Brass-Lock-Back-Knife-/155046847867,657**,"Ozark,MO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '5.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '35.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '35.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P5DT1H28M17S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-21T18:46:52.000Z', 'endTime': '2022-06-28T18:46:52.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '3'}",False,Used,35.0,32.95
165539127457,Vintage rare SCHRADE LB5 FOLDING KNIFE AND SHEATH,https://i.ebayimg.com/thumbs/images/g/ZWUAAOSwHYtirmYv/s-l140.jpg,https://www.ebay.com/itm/Vintage-rare-SCHRADE-LB5-FOLDING-KNIFE-AND-SHEATH-/165539127457,838**,"Coeur d'Alene,ID,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.5'}, 'bidCount': '4', 'sellingState': 'Active', 'timeLeft': 'P2DT6H38M40S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T23:57:15.000Z', 'endTime': '2022-06-25T23:57:15.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '5'}",True,Used,12.5,32.95
185474948753,Schrade U.S.A. LB7 Folding Knife (334),https://i.ebayimg.com/thumbs/images/g/nIUAAOSw7pdis4nM/s-l140.jpg,https://www.ebay.com/itm/Schrade-U-S-A-LB7-Folding-Knife-334-/185474948753,657**,"Willard,MO,USA",US,"{'shippingType': 'Calculated', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '17.5'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '17.5'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P9DT5H51M26S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T23:10:01.000Z', 'endTime': '2022-07-02T23:10:01.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,17.5,32.95
225033575920,Vintage Schrade Old Timer 50T Single Blade Folding Pocket Knife Green!,https://i.ebayimg.com/thumbs/images/g/XesAAOSwyFFiq9j1/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-Old-Timer-50T-Single-Blade-Folding-Pocket-Knife-Green-/225033575920,240**,"Ararat,VA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '33.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '33.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P0DT8H35M4S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-17T01:53:39.000Z', 'endTime': '2022-06-24T01:53:39.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",True,Used,33.0,32.95
384949873305,Vintage Schrade USA Scrimshaw Knife Whitetail Buck SC501 w/ leather case,https://i.ebayimg.com/thumbs/images/g/bUcAAOSwD1Nim9RX/s-l140.jpg,https://www.ebay.com/itm/Vintage-Schrade-USA-Scrimshaw-Knife-Whitetail-Buck-SC501-w-leather-case-/384949873305,945**,"San Leandro,CA,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '10.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'true', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '69.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '69.99'}, 'bidCount': '1', 'sellingState': 'Active', 'timeLeft': 'P1DT4H48M17S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-14T22:06:52.000Z', 'endTime': '2022-06-24T22:06:52.000Z', 'listingType': 'Auction', 'gift': 'false'}",False,Used,69.99,32.95
265748833867,SCHRADE USA Old Timer Mighty Mite Knife 18OT VINTAGE Lockblade NEVER USED,https://i.ebayimg.com/thumbs/images/g/o4gAAOSwsJpis5FK/s-l140.jpg,https://www.ebay.com/itm/SCHRADE-USA-Old-Timer-Mighty-Mite-Knife-18OT-VINTAGE-Lockblade-NEVER-USED-/265748833867,087**,"Lavallette,NJ,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '3'}","{'currentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '24.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P6DT4H44M47S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-22T22:03:22.000Z', 'endTime': '2022-06-29T22:03:22.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '1'}",False,Used,24.99,32.95
255528783189,Schrade Stainless Steel Pocket Knife,https://i.ebayimg.com/thumbs/images/g/SpEAAOSwg4FieU2U/s-l140.jpg,https://www.ebay.com/itm/Schrade-Stainless-Steel-Pocket-Knife-/255528783189,117**,"Levittown,NY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '0.0'}, 'shippingType': 'Free', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '12.0'}, 'sellingState': 'Active', 'timeLeft': 'P16DT0H4M11S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-05-09T17:22:46.000Z', 'endTime': '2022-07-09T17:22:46.000Z', 'listingType': 'FixedPrice', 'gift': 'false'}",True,Used,12.0,32.95
334481025492,Schrade Skoal USA SK194 Folding Trapper Knife Green Handle Liner Lock Excellent!,https://i.ebayimg.com/thumbs/images/g/-~YAAOSwH5RinlqP/s-l140.jpg,https://www.ebay.com/itm/Schrade-Skoal-USA-SK194-Folding-Trapper-Knife-Green-Handle-Liner-Lock-Excellent-/334481025492,648**,"Neosho,MO,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '3.99'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '2'}","{'currentPrice': {'@currencyId': 'USD', '#text': '39.99'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '39.99'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P4DT21H22M23S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'true', 'buyItNowPrice': {'@currencyId': 'USD', '#text': '51.99'}, 'convertedBuyItNowPrice': {'@currencyId': 'USD', '#text': '51.99'}, 'startTime': '2022-06-21T14:40:58.000Z', 'endTime': '2022-06-28T14:40:58.000Z', 'listingType': 'AuctionWithBIN', 'gift': 'false', 'watchCount': '1'}",True,Used,39.99,32.95
165538264982,Schrade USA Old Timer Lock blade knife 6OT unsharpened in sheath Lanyard Crack,https://i.ebayimg.com/thumbs/images/g/-18AAOSwtfZirTZo/s-l140.jpg,https://www.ebay.com/itm/Schrade-USA-Old-Timer-Lock-blade-knife-6OT-unsharpened-sheath-Lanyard-Crack-/165538264982,411**,"Grayson,KY,USA",US,"{'shippingServiceCost': {'@currencyId': 'USD', '#text': '4.0'}, 'shippingType': 'Flat', 'shipToLocations': 'Worldwide', 'expeditedShipping': 'false', 'oneDayShippingAvailable': 'false', 'handlingTime': '1'}","{'currentPrice': {'@currencyId': 'USD', '#text': '45.0'}, 'convertedCurrentPrice': {'@currencyId': 'USD', '#text': '45.0'}, 'bidCount': '0', 'sellingState': 'Active', 'timeLeft': 'P1DT9H3M1S'}","{'bestOfferEnabled': 'false', 'buyItNowAvailable': 'false', 'startTime': '2022-06-18T02:21:36.000Z', 'endTime': '2022-06-25T02:21:36.000Z', 'listingType': 'Auction', 'gift': 'false', 'watchCount': '2'}",True,Used,45.0,32.95
