Image,Field4,price_in_US,shipping_,title,date_sold,shipping_cost
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,BUCK KNIFE MADE IN USA #422 LOCKBACK BUCKLITE PLAIN EDGE USED FOLDING POCKET ,"Nov 26, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$54.00,$4.25,Buck 110 Folding Hunter Knife with Wood Handle & Stainless Steel Blade,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,Buck Zebra Wood Deuce 375 Folding Pocket Knife (2019) - B450,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.95,$4.25,BUCK MODEL 283 NANO BANTAM KNIFE SMALL LOCKBACK LANYARD HOLE FOLDING POCKET,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$7.99,$4.25,Buck 284 USA small bantam lockback pocket knife,"Nov 26, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.00,$4.25,Buck USA Bantam 285 Lockback Pocket Knife Plain Edge Blade Orange Camo 2015,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$38.99,$4.25,VINTAGE 1974-80 BUCK 110 folding Knife Two Dot (L2M),"Nov 26, 2021",$4.39
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$39.95,$4.25,Buck 4-Dot 110 Lockback Hunter Folding Knife w/ Buck Sheath ca 1981-86,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.50,$4.25,Used Buck 186 Pocket Knife,"Nov 26, 2021",$3.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,Buck USA 503 Folding Pocket Knife 2001 B98,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$45.00,$4.25,Buck USA 110 Folding Knife w/ Case,"Nov 26, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$110.00,$4.25,Buck Onset S45VN folding knife,"Nov 27, 2021",$7.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$59.99,$4.25,Buck 510 Folding Hunting Lockback Knife USA ,"Nov 27, 2021",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.00,$4.25,BUCK Knife Honing Kit Model # 133  ,"Nov 27, 2021",$8.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,Nice Vintage USA Buck Model 112 Folding Lock Blade Knife with Buck Leather Case,"Nov 27, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$75.00,$4.25, VINTAGE PRE 1986 DATE CODE BUCK #311 SLIMLINE TRAPPER KNIFE - NICE!!!!  ,"Nov 27, 2021",$8.90
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$89.99,$4.25,VINTAGE PRE DATE CODE BUCK 311 SLIM TRAPPER KNIFE USED,"Nov 27, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$65.00,$4.25,vintage buck knife 506 Lady buck in Excellent condition,"Nov 27, 2021",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$52.50,$4.25,BUCK Crosslock 180 Folding Liner Lock Knife w/ Pocket Clip - Made in USA 1994,"Nov 27, 2021",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.00,$4.25,Buck  Deuce 375 Small 2-Blade Knife China Dark Wood ,"Nov 27, 2021",$4.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.00,$4.25,Buck Knife Skinner - #140 USA  New 2015,"Nov 27, 2021",$8.59
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$51.00,$4.25,Vtg 1974-80 buck 112 ranger folding knife(2 dot)usa w/sheath 4 pin hunt estate,"Nov 27, 2021",$4.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$82.00,$4.25,Buck 276 Alpha Hunter Folding Knife 12C27M BOS Rosewood,"Nov 27, 2021",$9.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$48.00,$4.25,Vintage Buck USA 112 Ranger knife Folding Lockback 2 dot 1974-1980,"Nov 27, 2021",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$69.00,$4.25,Buck 110 Pocket Knife Plain Edge Lock Back 2019 USA  ,"Nov 27, 2021",$3.85
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$68.99,$4.25,Vintage Buck folding knife w/ leather case,"Nov 27, 2021",$10.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$43.00,$4.25,Vintage Buck 110 Folding Pocket Knife - (1986),"Nov 27, 2021",$5.10
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.50,$4.25,BUCK 364 Rival I Folding Lock Back Knife w/ Pocket Clip & Thumbstud - USA 2017,"Nov 27, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$56.02,$4.25,"Buck 102L USA EL CAJON, CA Fixed Blade Knife With Leather Sheath In Box. Mint","Nov 27, 2021",$10.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.00,$4.25,BUCK USA HUNTING KNIFE AND SHEATH #105 MADE IN 1997 VERY NICE PRE-OWNED 9 INCHES,"Nov 27, 2021",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.99,$4.25,Buck Knife Model 285 USA Made Realtree Camo,"Nov 27, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.50,$4.25,Buck USA BuckLite 484 Folding Pocket Knife,"Nov 27, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.99,$4.25,Buck U.S.A. Lockblade Knife,"Nov 27, 2021",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$4.99,$4.25,"BUCK Empty Knife Boxes Only 422, 425, 525, 525 Lot of 4 USA","Nov 27, 2021",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.50,$4.25,Buck USA 722+ Aluminum Gray Spitfire Lockback Folding Pocket Knife,"Nov 27, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.00,$4.25,Buck 482 Folding Lock Back Knife with Pocket Clip  -  Made USA 2011,"Nov 27, 2021",$3.85
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.00,$4.25,Buck USA Lockback 450 Pocket/Hunting Knife (1999),"Nov 27, 2021",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.50,$4.25,BUCK BANTAM 286 FOLDING POCKET CLIP KNIFE MADE IN 2007,"Nov 27, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.00,$4.25,Buck USA Cadet 303 Folding Pocket Knife (1996) - B644,"Nov 27, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.00,$4.25,Buck USA 759 Metro Whittaker Pocket knife  GREEN RING KEYCHAIN KNIFE CLEAN,"Nov 27, 2021",$2.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,Buck Squire 501 Pocket Knife (Pre-date Old English Stamp Micarta Handles) - B645,"Nov 27, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$7.99,$4.25,BUCK Black Knife Sheath 5in.closed With Brass Buckle/Belt Loop USA VGC,"Nov 27, 2021",$3.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.99,$4.25,Buck Deuce 375 Small 2-Blade Pocket Folding Knife ,"Nov 27, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$55.00,$4.25,Vintage Buck knife Bucklite 422. pre 1986 (one dot) with sheath,"Nov 27, 2021",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$179.99,$4.25,RARE VINTAGE BUCK 110 2 LINE INVERTED TANG KNIFE 3 PIN HANDLES,"Nov 27, 2021",$7.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.99,$4.25,Buck USA 345 Vantage Select Large Black GRN Handle Folding Knife 2017 Used (V96),"Nov 27, 2021",$5.40
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.95,$4.25,BUCK USA Cadet Stockman Knife 303 - YEAR 2006 VINTAGE 3-Blade Folder Pocketknife,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$205.00,$4.25,Buck 110 Knife Customized Solid Brass Scales W/Copper Inlay Perfect For Monogram,"Nov 28, 2021",$11.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$8.37,$4.25,Buck knife 285 Made In The USA,"Nov 28, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,VINTAGE BUCK USA 110  FOLDING HUNTER LOCK BACK KNIFE,"Nov 28, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,BUCK 1995 #525 “Stainless” POCKET KNIFE - USA - “NICE”,"Nov 28, 2021",$3.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.50,$4.25,Used Buck 340 Pocket Knife,"Nov 28, 2021",$3.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.95,$4.25,VINTAGE PRE DATE CODE BUCK 309  KNIFE LIGHTLY USED,"Nov 28, 2021",$5.10
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.45,$4.25,VINTAGE PRE DATE CODE BUCK 319 RANCHER KNIFE USED,"Nov 28, 2021",$3.87
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.00,$4.25,#352 Late 70's Buck 110 3-Pin Folding Hunting Lockback Knife USA W/Buck Sheath,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$35.00,$4.25,#354 Black 2015 Buck 345 Vantage Select USA Flipper Knife,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.99,$4.25,Buck Frame Locking 241 Pocket Knife from 2020 - B408 - Half Of Factory Set,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.00,$4.25,Buck 112 Pocket Knife Plain Edge Lock Back,"Nov 28, 2021",$4.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$29.99,$4.25,Buck 506 “Lady Buck” Pocket Knife~1972-1986,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$220.00,$4.25,"Buck 124 Frontiersman Knife , 1986 DATE CODE","Nov 28, 2021",$13.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$45.00,$4.25,Vintage Buck 112 Ranger Folding Knife Three Dots w/ Leather Sheath NR!,"Nov 28, 2021",$9.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$28.99,$4.25,Vintage to Modern assorted Knife Lot of 13 Knives Buck Frost Cutlery Sheffield,"Nov 28, 2021",$8.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$5.00,$4.25,"Vintage Buck 373 Pocket Knife, 3 Blade, Wood Handle, Collectors Edition","Nov 28, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$68.00,$4.25,BUCK 110 USA SLIM PRO FOLDING HUNTER KNIFE MICARTA SCALES S30V BLADE NEVER USED,"Nov 28, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,BUCK 525 Gent Memory Series - Whitetail Deer Compact Lock Back Knife - USA 1994,"Nov 28, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$20.26,$4.25,Vintage Buck USA 313 Muskrat Knife 2-Blade Pocket Folding Knife,"Nov 28, 2021",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.00,$4.25,Vintage Buck 305 USA 2-Blade Pocket Knife Black - Collectable,"Nov 28, 2021",$6.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.00,$4.25,Buck 870 Bones Model Tactical Knife Camouflage,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.04,$4.25,Buck 325 Gentleman's Folding Pocket Knife Special Edition Stainless Steel Frame,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.00,$4.25,Buck 505 Lockback Knife,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$7.99,$4.25,Buck USA 281 NXT Folding Pocket Knife - B648,"Nov 28, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$44.00,$4.25,VINTAGE BUCK 110 FOLDING KNIFE,"Nov 28, 2021",$7.55
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.00,$4.25,Vintage Buck 110 USA Pocket Knife Lock Back with Leather Sheath,"Nov 28, 2021",$5.30
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.59,$4.25,BUCK BANTAM 285 KNIFE MADE IN USA LOCKBACK PLAIN EDGE FOLDING POCKET CLIP,"Nov 28, 2021",$4.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$13.50,$4.25,BUCK 371 STOCKMAN KNIFE 3 BLADE PLAIN EDGE JIGGED HANDLES FOLDING POCKET ,"Nov 28, 2021",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$53.00,$4.25,Vintage Buck Knife- Bucklite 422 with Sheath and Box -USA Made- Wow Nice!,"Nov 28, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$22.50,$4.25,Vintage Buck 313 Muskrat  Pocket Knife with 2 blades,"Nov 28, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$11.99,$4.25,Buck Exert 780 Folding Pocket Knife (2017) - B623,"Nov 28, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,Vintage Buck 303 USA 3-Blade Folding Pocket Knife ,"Nov 28, 2021",$3.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$315.00,$4.25,RARE Buck Knives 0095BKSTP TOPS/Buck CSAR-T Knife w/ M.O.L.L.E  Sheath,"Nov 28, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.45,$4.25,"VINTAGE BUCK 301 STOCKMAN POCKET KNIFE, CLEAN (#422)","Nov 28, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.00,$4.25,L.L. BEAN BUCK FOLDING KNIFE-373 2009-3 BLADES-WOOD HANDLE-LIGHT USE-POCKETKNIFE,"Nov 28, 2021",$3.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,"BUCK Wenger Swiss Buck Taskmate II Knife/multi tool Retired - New, No box","Nov 28, 2021",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$18.25,$4.25,2007 Buck 382  Trapper Rose Wood Handle 2 Blade Pocket Knife multipurpose knives,"Nov 29, 2021",$4.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.99,$4.25,Buck 422 brand folding knife 422+,"Nov 29, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$11.52,$4.25,Used Buck 285(camo) Pocket Knife,"Nov 29, 2021",$3.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.91,$4.25,"Buck Knives 284 Bantam Folding Pocket Knife, Medium sz 2.75"" Blade Lockback USA ","Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$24.00,$4.25,BUCK KNIFE MODEL 170 FOLDING KNIFE RED & BLACK U STAMP 1999 USA GREAT PREOWNED,"Nov 29, 2021",$4.60
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.99,$4.25,Boone And Crockett Club Buck Folding Blade Knife,"Nov 29, 2021",$4.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$34.99,$4.25,Buck USA 345 Vantage Pocket Knife,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$15.01,$4.25,#366 Camo 2016 Buck 284 Bantam BBW USA Lockback Knife ,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$30.00,$4.25,BUCK 703 X MADE IN USA 3 BLADE FOLDING POCKET KNIFE,"Nov 29, 2021",$3.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$100.00,$4.25,Vintage Buck 110 2-Dot Knife Great Condition! (1974-1980) WK-21-0043,"Nov 29, 2021",$9.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$230.49,$4.25,Vintage Buck Knife Akonua Model 402 Fixed Blade Original Sheath Box Papers RARE,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$70.00,$4.25,Buck Yachtsman Knife,"Nov 29, 2021",$5.40
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.63,$4.25,Buck USA Bantam Pocket Knife - 285 - 2014,"Nov 29, 2021",$3.85
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$43.00,$4.25,Vintage Buck 110 USA Knife Lock Back 4 Dots 1981-1986 w/Sheath,"Nov 29, 2021",$3.85
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$17.50,$4.25,Vintage Buck  303\  3  Blade Pocket Knife,"Nov 29, 2021",$3.24
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$25.00,$4.25,"Vintage #3031 Buck 3 Blade Pocket Knife 3 1/4"" overall","Nov 29, 2021",$3.95
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.24,$4.25,BUCK CADET MODEL 303 FOLDING 3 BLADE POCKET KNIFE,"Nov 29, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$50.00,$4.25,Buck 110 Lockback Knife with Leather Sheath,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$85.00,$4.25,Buck 278 2005 Guthook Folding Knife & Sheath,"Nov 29, 2021",$9.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$14.99,$4.25,Buck Trekker 736 Folding Pocket Knife (2019) - B622,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$19.95,$4.25,Buck Trekker 736 Folding Pocket Knife - Great Condition - F67,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$12.50,$4.25,"2004 Buck 450 Single Blade Pocket Knife Black Rubber Handle....""L@@K""...LY2118","Nov 29, 2021",$5.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$500.00,$4.25,"David Yellowhorse - Buck Lock Back Knife - ""Eagle"" ","Nov 29, 2021",$14.65
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$75.00,$4.25,vintage montana silversmith buck knife 525,"Nov 29, 2021",$4.75
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$31.00,$4.25,VINTAGE BUCK 112 RANGER 1990 USA MADE FOLDING KNIFE,"Nov 29, 2021",$5.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$32.50,$4.25,BUCK Knife USA 704 Single Blade Knife Emblem On Side Wood Handle,"Nov 29, 2021",$4.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.50,$4.25,"2013 Buck USA Bantam 286 Folding Pocket Knife....""L@@K"".... LY2119","Nov 29, 2021",$5.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$9.50,$4.25,"Buck 385 Toothpick Folding Knife With Wood Handle, China","Nov 29, 2021",$4.45
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$26.00,$4.25,Buck Hunter 110 Lockback Pocket Knife Genuine Ebony Wood Handle Straight Edge,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$41.00,$4.25,Vtg BUCK 313 Muskrat 2 Blade Folding Pocket KNIFE ,"Nov 29, 2021",$5.50
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$75.00,$4.25,Vtg BUCK Model 311 Trapper 2 Blade Folding Pocket KNIFE w/Box & Paperwork 1972,"Nov 29, 2021",$5.25
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$5.50,$4.25,Buck 283 Nano Bantam Folding Knife 420HC steel blade,"Nov 29, 2021",$5.20
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$7.52,$4.25,"2013 Buck USA Bantam 284 Folding Pocket Knife....""L@@K"".... LY2121","Nov 29, 2021",$5.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$27.00,$4.25,"1992 Buck 422+ folding knife. New Condition.....""L@@K""....LY2122","Nov 29, 2021",$9.99
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$10.00,$4.25,Buck 379 single blade pocket knife 3 pin wood handle w/ brass bolsters,"Nov 29, 2021",$0.00
https://i.ebayimg.com/images/g/Nh0AAOSwr0Rd2~nZ/s-l1200.jpg,"Jan 23, 2021",$23.99,$4.25,Buck USA 303 Cadet Pocket Knife 2006 Model,"Nov 29, 2021",$0.00
